timestamp,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
338.232,46.01730801,10.00011018,-32.89769579,0.000581414,0.000325952,0.961692815,0.274128593,-0.069864473,0.26973977,-0.003998698,-0.001743977,0.003464392,-0.448700988
338.282,46.01387279,10.01357104,-32.89789376,0.000656701,0.000400082,0.958507938,0.285064803,-0.067615923,0.268646426,-0.00391396,-0.002567282,0.003640322,-0.462654433
338.332,46.01054694,10.02695035,-32.89808639,0.00072531,0.000476242,0.955075891,0.296360068,-0.065596369,0.266288128,-0.003792424,-0.002362375,0.003143228,-0.482050948
338.382,46.00732251,10.04022803,-32.89827285,0.000774101,0.000497085,0.951369591,0.308050409,-0.063247763,0.265705641,-0.003673012,0.001403621,0.000697675,-0.496247624
338.432,46.00424415,10.05355558,-32.89845308,0.000803481,0.000441403,0.947436548,0.319942413,-0.059941949,0.267247684,-0.003536035,0.002020855,0.000325684,-0.505670552
338.482,46.00133066,10.0669296,-32.8986258,0.000835129,0.00039896,0.943261573,0.332049315,-0.056877915,0.267291556,-0.003377324,0.001015979,0.000862459,-0.519435418
338.532,45.99854779,10.08023846,-32.89879678,0.00086146,0.000364082,0.938785832,0.344500053,-0.054647986,0.264711812,-0.003545971,0.001513563,-7.22E-05,-0.539103962
338.582,45.99596249,10.09346043,-32.89898494,0.000851137,0.000267412,0.934033024,0.357185545,-0.047354424,0.265566802,-0.003968579,0.004327263,-0.00336841,-0.538696964
338.632,45.99390515,10.10685498,-32.89919446,0.000817409,0.000148244,0.929200669,0.369574657,-0.0354484,0.269970326,-0.004391403,0.002098691,-0.001808849,-0.526385071
338.682,45.99245515,10.12047877,-32.89942258,0.000801509,8.68E-05,0.92437113,0.381493596,-0.022910126,0.274912521,-0.004687239,0.001418443,-0.001210801,-0.499350331
338.732,45.99163627,10.13434997,-32.8996602,0.000787005,2.91E-05,0.919695386,0.392631859,-0.010390277,0.279686264,-0.004781323,0.001843701,-0.001588598,-0.470492175
338.782,45.99143733,10.14845258,-32.89989835,0.000771049,-3.52E-05,0.915115714,0.403190568,0.001921335,0.284230456,-0.004729257,0.00158041,-0.001187319,-0.452317766
338.832,45.99183063,10.1627712,-32.90013117,0.000764905,-8.60E-05,0.910550373,0.413397419,0.012949778,0.288202369,-0.004573432,0.001419044,-0.000630903,-0.444431551
338.882,45.99271088,10.17726454,-32.90035409,0.000775759,-0.000119922,0.905897205,0.423496915,0.021523099,0.291226159,-0.00434435,0.000738365,0.000740497,-0.4465426
338.932,45.99395782,10.19186986,-32.90056488,0.000803183,-0.000135217,0.901059051,0.433695657,0.027702159,0.292532205,-0.004097686,0.000804206,0.000918799,-0.457588234
338.982,45.99546502,10.2064902,-32.90076343,0.0008392,-0.000135735,0.895948383,0.444157374,0.032288226,0.292171346,-0.003855144,-0.000252939,0.002262064,-0.473377708
339.032,45.99717392,10.22106636,-32.90094996,0.000890329,-0.000103997,0.890523893,0.454935592,0.035631254,0.290679981,-0.003615329,-0.000715739,0.002807135,-0.491877974
339.082,45.99905043,10.23558442,-32.90112583,0.000919808,-0.00011868,0.884791099,0.465986964,0.039827798,0.290706743,-0.003444407,0.002347077,-0.001119059,-0.500586031
339.132,46.00119602,10.25016424,-32.90129421,0.000911081,-0.000218151,0.878883758,0.477035075,0.045817288,0.292411164,-0.003289634,0.003138138,-0.002049291,-0.501724069
339.182,46.00355954,10.26471007,-32.90145412,0.000941424,-0.000227506,0.873052707,0.48762489,0.047131024,0.287604951,-0.003115998,-0.002467467,0.005021439,-0.455079223
339.232,46.00583718,10.27884648,-32.90159809,0.000988162,-0.00016031,0.867927955,0.4966891,0.044077165,0.278710036,-0.002534245,0.000190298,-0.000107674,-0.381421268
339.282,46.00797586,10.29259774,-32.90170308,0.00097651,-0.000193916,0.863536296,0.504285707,0.041856385,0.271852851,-0.001747597,0.000534864,-0.000542385,-0.328153731
339.332,46.01004521,10.30605467,-32.90177543,0.000978631,-0.000210993,0.859564021,0.511027095,0.041096078,0.266841344,-0.001199866,0.000238549,0.000436182,-0.303154276
339.382,46.01209069,10.31928258,-32.90182517,0.001002112,-0.000199746,0.85569863,0.517473488,0.040747465,0.262489342,-0.000832559,-0.000513418,0.002056333,-0.301638879
339.432,46.01411469,10.3322889,-32.9018608,0.00104109,-0.000162864,0.851675298,0.524068771,0.04014636,0.257804111,-0.000625967,-0.000774115,0.002321174,-0.31839613
339.482,46.01609304,10.34503583,-32.90188938,0.001081862,-0.000113527,0.847281803,0.531142507,0.038926021,0.252124199,-0.000536057,-0.00146619,0.003092387,-0.348307603
339.532,46.01799341,10.35747177,-32.90191769,0.001120374,-5.32E-05,0.84236536,0.53890569,0.037062372,0.245420788,-0.000632966,-0.001503805,0.002351128,-0.386254973
339.582,46.0199351,10.3696203,-32.90195525,0.001100282,-6.95E-05,0.836966385,0.547253191,0.042809063,0.241664795,-0.000868771,0.001036988,-0.004025911,-0.401892627
339.632,46.0224472,10.3816869,-32.90200639,0.001010587,-0.000179377,0.83145953,0.555584374,0.057888287,0.241208241,-0.001178662,0.001242741,-0.00520397,-0.395853707
339.682,46.025764,10.39373794,-32.9020747,0.000947722,-0.000240791,0.82595098,0.563741095,0.07361755,0.240683047,-0.001544465,-0.000635207,-0.000668648,-0.393959289
339.732,46.02977612,10.40572864,-32.90216077,0.000947094,-0.000211703,0.820290164,0.571946768,0.085741838,0.238743766,-0.001869116,-0.001574868,0.001886678,-0.405096129
339.782,46.03429463,10.4175779,-32.90226077,0.000970878,-0.000147717,0.814303761,0.580438128,0.094046981,0.235089603,-0.002108831,-0.00203489,0.003069641,-0.426656274
339.832,46.03913539,10.42920216,-32.90237361,0.000993324,-8.26E-05,0.807853376,0.589382669,0.098850027,0.229849032,-0.002420281,-0.001709076,0.001751561,-0.455328802
339.882,46.04426024,10.44058431,-32.90250334,0.000964671,-8.79E-05,0.800964884,0.598710545,0.107484028,0.226239505,-0.00273661,-9.83E-06,-0.003258775,-0.466558453
339.932,46.04998723,10.45186153,-32.90264642,0.000896065,-0.000158968,0.793951482,0.607980441,0.121177576,0.225140125,-0.00296783,0.000387244,-0.003075644,-0.463146275
339.982,46.05639044,10.46310622,-32.90279974,0.00086967,-0.000194045,0.786874526,0.617112377,0.134075657,0.224702306,-0.003150923,-2.49E-05,0.000421903,-0.462066011
340.032,46.06337205,10.47433125,-32.90296053,0.000894411,-0.000182207,0.779657555,0.626205448,0.144204164,0.22426324,-0.003259277,5.36E-05,0.001930277,-0.467783164
340.082,46.07077222,10.48552359,-32.9031244,0.000943432,-0.000153921,0.772183759,0.635398559,0.151011943,0.223379277,-0.003283489,6.15E-05,0.003211525,-0.480514652
340.132,46.07843151,10.49665166,-32.90328851,0.001003154,-0.000118325,0.764347528,0.644803719,0.154682143,0.221602092,-0.003281428,0.000149941,0.002758196,-0.499031638
340.182,46.08624324,10.50769702,-32.90345283,0.001030034,-0.000127152,0.756106188,0.654448131,0.158067119,0.220703738,-0.003293328,0.001161386,-0.001030885,-0.51342709
340.232,46.09425227,10.51874288,-32.90361713,0.001022276,-0.00019521,0.747552831,0.664201537,0.161915256,0.221166508,-0.003267983,0.001694076,-0.001584136,-0.524258518
340.282,46.10235649,10.52976922,-32.90377891,0.001064476,-0.000207967,0.739017906,0.67368491,0.160922276,0.219108193,-0.003204333,0.000480088,0.004913245,-0.484810328
340.332,46.11031234,10.54060859,-32.90394569,0.001130397,-0.000166192,0.731397309,0.681950637,0.158135806,0.214786944,-0.00356392,0.000301815,0.000365168,-0.418581195
340.382,46.11824843,10.55126209,-32.90413849,0.001109262,-0.000210183,0.724725694,0.689036569,0.160139567,0.211670195,-0.004099894,0.000550877,-0.00245643,-0.364836647
340.432,46.12637722,10.56176277,-32.90435407,0.001078512,-0.000263181,0.718733679,0.695284593,0.164820161,0.20827641,-0.004483275,0.000326224,-0.001237249,-0.333415972
340.482,46.13474341,10.57208308,-32.90458516,0.001075799,-0.000281946,0.713029937,0.701132707,0.169664049,0.204798102,-0.004729024,0.000285095,0.000603343,-0.323402312
340.532,46.14334008,10.58224128,-32.9048245,0.001097068,-0.000278702,0.707299831,0.706912772,0.173772657,0.201633601,-0.004810484,0.00033182,0.001210583,-0.33007851
340.582,46.15209615,10.59223627,-32.90506367,0.001121523,-0.000272063,0.701272353,0.712892527,0.176069877,0.198273822,-0.004738346,0.000276234,0.001156565,-0.350165285
340.632,46.16091768,10.60205764,-32.90529764,0.001133179,-0.000275057,0.694743592,0.719256548,0.176454775,0.194674051,-0.004629096,0.000110894,-1.97E-05,-0.379246826
340.682,46.16980934,10.6117106,-32.90552557,0.001096833,-0.000325984,0.687741562,0.725954706,0.180394991,0.191775135,-0.004478826,0.000206085,-0.00409082,-0.38970475
340.732,46.17901816,10.62126055,-32.90574414,0.001034377,-0.000419353,0.680697207,0.732564035,0.187541878,0.190645425,-0.004266416,0.000971904,-0.003236107,-0.382508299
340.782,46.18856037,10.6307903,-32.90595178,0.001025569,-0.000484307,0.673698552,0.739005396,0.193691622,0.190543763,-0.004051949,0.00166919,-0.000182074,-0.380889073
340.832,46.19836416,10.64030628,-32.9061487,0.001063822,-0.000512085,0.666536045,0.745471869,0.197875995,0.189986154,-0.003827788,0.001733589,0.00103591,-0.392667672
340.882,46.20832519,10.64977886,-32.90633414,0.001125642,-0.000513645,0.658998403,0.75214332,0.200343692,0.188941844,-0.00360335,0.001828669,0.003197104,-0.412486568
340.932,46.21838814,10.65919852,-32.90650867,0.001214673,-0.000487413,0.650981395,0.759092557,0.201944675,0.187907012,-0.003384801,0.001816953,0.003733559,-0.435837392
340.982,46.2285115,10.66857205,-32.90666984,0.001244879,-0.000510141,0.642426305,0.766346288,0.202904199,0.187127401,-0.003023279,0.000720252,-0.002869701,-0.460461132
341.032,46.23867647,10.67791502,-32.90680809,0.001189956,-0.000605847,0.633319397,0.773889371,0.203635914,0.186649831,-0.002543241,0.000649047,-0.003544188,-0.48442587
341.082,46.24880413,10.68720964,-32.90692529,0.001188339,-0.000648571,0.624091272,0.781350274,0.200320288,0.184712777,-0.00218148,0.001152282,0.002541049,-0.451712423
341.132,46.25865701,10.69637128,-32.90703347,0.001231595,-0.000630194,0.615926067,0.787802746,0.19434162,0.182059771,-0.002233862,0.000325532,0.000622822,-0.383738266
341.182,46.2682655,10.70542623,-32.90715199,0.001232393,-0.000644584,0.608910198,0.793237945,0.190592803,0.180334441,-0.002496405,0.000441357,4.12E-05,-0.333234256
341.232,46.27774329,10.71441028,-32.90728272,0.001243565,-0.000660138,0.602562242,0.79807065,0.188728702,0.179084886,-0.002709488,0.000841486,0.000464997,-0.310277488
341.282,46.28713467,10.72332757,-32.90742257,0.001280316,-0.000659623,0.596381039,0.802700182,0.18690261,0.177587223,-0.002875132,0.001343094,0.002335332,-0.311008461
341.332,46.29641388,10.73215565,-32.90756931,0.001344116,-0.00063313,0.589949846,0.807438525,0.184190095,0.175511724,-0.002973155,0.001238249,0.00303755,-0.329802757
341.382,46.3055276,10.74086304,-32.90771891,0.00141707,-0.000588484,0.582960608,0.812498969,0.180319104,0.172786734,-0.00300287,0.001225521,0.004408599,-0.360847073
341.432,46.31441849,10.74941829,-32.90786885,0.001499915,-0.000523089,0.575208818,0.818005069,0.17534657,0.169464554,-0.002987783,0.000785119,0.00460363,-0.399114477
341.482,46.32307247,10.75780871,-32.90801725,0.001553796,-0.000471364,0.566612739,0.823982626,0.171500884,0.166451235,-0.002948229,3.10E-05,0.002323252,-0.435922845
341.532,46.3316499,10.76608549,-32.90816301,0.001551189,-0.000476311,0.557297052,0.830311606,0.172608036,0.164982514,-0.002876798,-0.000310169,-0.001228943,-0.461819856
341.582,46.34032775,10.77429618,-32.9083052,0.00155836,-0.000494034,0.547878447,0.836556355,0.173394832,0.163157012,-0.002824745,0.001337497,0.002828944,-0.430035527
341.632,46.34896048,10.7823783,-32.90844537,0.001625393,-0.000460912,0.539561952,0.841944206,0.172372529,0.160250228,-0.002775226,0.00106854,0.002597835,-0.365504925
341.682,46.35761943,10.7903149,-32.90858225,0.001664347,-0.000448702,0.532442888,0.846464175,0.17457665,0.157225664,-0.002703281,0.000749378,0.001076631,-0.314953064
341.732,46.36645777,10.79808356,-32.90871544,0.001691934,-0.000451259,0.5260895,0.850427406,0.178842852,0.153643461,-0.002625532,0.000988378,0.001092151,-0.289365641
341.782,46.37553503,10.80567202,-32.90884468,0.001728834,-0.000453657,0.520017092,0.854153985,0.184298336,0.150008622,-0.002549088,0.001332359,0.001258246,-0.283343501
341.832,46.38491708,10.81308028,-32.9089701,0.001771358,-0.000459762,0.51388823,0.857855197,0.190815119,0.146559602,-0.002467993,0.00150208,0.001010833,-0.291205441
341.882,46.39462811,10.82032947,-32.90909152,0.001832292,-0.000461844,0.50743255,0.861689409,0.197183997,0.143568599,-0.002396883,0.00258503,0.002750536,-0.310530289
341.932,46.40461608,10.82743279,-32.90920979,0.001935413,-0.000437753,0.500413481,0.865784275,0.201773246,0.140676818,-0.002335365,0.00302097,0.00403274,-0.339840021
341.982,46.41479559,10.83439509,-32.90932506,0.002035058,-0.000409525,0.49266178,0.870218399,0.205323745,0.137993383,-0.002279481,0.002222103,0.002970136,-0.373220914
342.032,46.42518922,10.84123455,-32.90943774,0.002086599,-0.000412869,0.484178781,0.874966504,0.210715613,0.135729857,-0.002230131,0.001063928,0.000398447,-0.402116316
342.082,46.43594703,10.84787643,-32.90954841,0.002063274,-0.000457446,0.475258374,0.879843743,0.219869255,0.128826688,-0.00220412,-0.001405697,-0.002258929,-0.40521456
342.132,46.4472229,10.85402859,-32.90965861,0.001997061,-0.000501748,0.466495295,0.884521283,0.230923655,0.117508483,-0.002207559,-0.001668813,-0.001545566,-0.388428029
342.182,46.45906033,10.85960001,-32.90976969,0.001970886,-0.000514808,0.458063592,0.888917092,0.241873615,0.105852942,-0.002240084,0.000103635,0.001326008,-0.375204302
342.232,46.47140197,10.86460651,-32.90988274,0.002008413,-0.000491555,0.449729038,0.893162649,0.251167637,0.095102149,-0.002276972,0.001146715,0.002744865,-0.374964756
342.282,46.48418532,10.86908374,-32.90999733,0.002038023,-0.000471533,0.441288235,0.89736298,0.259876802,0.084059233,-0.002305135,-0.000434182,0.000933562,-0.378787292
342.332,46.49741629,10.87297821,-32.91011309,0.002011707,-0.000475838,0.432729155,0.901521605,0.269069252,0.072307739,-0.002321658,-0.00137456,-0.000366359,-0.382611628
342.382,46.51113363,10.87627575,-32.91022933,0.001951636,-0.000500369,0.42410982,0.905608525,0.279567026,0.059768747,-0.002326365,-0.00244151,-0.001933689,-0.37816963
342.432,46.52541925,10.87893345,-32.91034546,0.001870029,-0.000544035,0.415650673,0.909522251,0.291477333,0.04734627,-0.002316438,-0.002021776,-0.002314058,-0.368202326
342.482,46.54031088,10.88105588,-32.91046049,0.001824632,-0.000596986,0.407516639,0.913195764,0.30372535,0.038885484,-0.002280579,0.000448483,-0.001644925,-0.342408822
342.532,46.55582895,10.88285986,-32.91057327,0.001808292,-0.000675608,0.400083338,0.91647673,0.316670956,0.033563236,-0.002232235,0.000287282,-0.003694499,-0.310227824
342.582,46.57192597,10.88440754,-32.91068344,0.001788156,-0.0007661,0.393146389,0.919473834,0.32526381,0.028599627,-0.002177049,0.001262908,-0.001768047,-0.300333962
342.632,46.58827184,10.88572246,-32.91079193,0.001785481,-0.000820738,0.386108995,0.922451073,0.328022304,0.02431359,-0.002176398,-6.49E-05,-0.001684845,-0.312647399
342.682,46.60471554,10.88684645,-32.91090167,0.001775484,-0.000861247,0.378646807,0.925539141,0.329500913,0.020941945,-0.002213227,0.001200352,0.000114115,-0.33376797
342.732,46.62119247,10.88782836,-32.91101323,0.00182722,-0.000868449,0.370581452,0.928797768,0.329191767,0.018607198,-0.002244678,0.002736009,0.00208509,-0.362164636
342.782,46.63765115,10.88864477,-32.91112628,0.001845514,-0.000877028,0.361962493,0.93219042,0.329708341,0.013204325,-0.002276794,-0.001462859,-0.001057843,-0.372937635
342.832,46.65418576,10.88909012,-32.91124062,0.001776098,-0.000907111,0.353338501,0.935493413,0.331673929,0.004923011,-0.00229218,-0.00201253,-0.00120286,-0.364449044
342.882,46.67084227,10.88913148,-32.91135516,0.001722498,-0.000933089,0.344999279,0.938600905,0.334733246,-0.002749555,-0.002285768,-0.001058157,-0.000946469,-0.347023132
342.932,46.68769863,10.88880603,-32.91146876,0.001675701,-0.000971872,0.337083099,0.941472906,0.339646624,-0.01009874,-0.00225537,-0.001423123,-0.002085739,-0.327834195
342.982,46.70481843,10.8880937,-32.91158038,0.001622371,-0.001022585,0.329515302,0.944148287,0.3446573,-0.018194045,-0.002211371,-0.000763555,-0.001602159,-0.317051612
343.032,46.72212451,10.88697658,-32.9116898,0.001606014,-0.001052338,0.321995322,0.946739313,0.346937507,-0.025951829,-0.002166648,0.000502552,3.37E-05,-0.321665623
343.082,46.73950282,10.88545368,-32.91179707,0.001591261,-0.001066343,0.314280734,0.949328158,0.348362982,-0.03532512,-0.002126908,-0.001298898,-0.000568587,-0.327538239
343.132,46.75699177,10.88338455,-32.9119024,0.001532905,-0.001084734,0.306482867,0.951874323,0.351352017,-0.047091054,-0.002087527,-0.002013412,-0.00098103,-0.328298882
343.182,46.77460509,10.88073852,-32.91200589,0.001509022,-0.001087531,0.298573435,0.954384851,0.352349896,-0.057845511,-0.002057284,0.000921507,0.001592465,-0.337816021
343.232,46.79219157,10.87762342,-32.91210838,0.001551947,-0.001061131,0.290278556,0.956940346,0.351075147,-0.066050136,-0.002043385,0.001699902,0.002251268,-0.356606246
343.282,46.80969854,10.87417188,-32.91221098,0.001585727,-0.00104204,0.281678924,0.959506844,0.349165317,-0.071134827,-0.002069631,0.000791598,0.001169763,-0.355382113
343.332,46.82712267,10.87054127,-32.91231551,0.001579198,-0.001051046,0.273379151,0.961904487,0.348283683,-0.073883238,-0.00210537,-0.000712555,-0.000785121,-0.335461757
343.382,46.8445629,10.86681263,-32.91242107,0.001567105,-0.001087639,0.265651288,0.964067298,0.349499551,-0.074794703,-0.002113516,0.00132388,-0.000869721,-0.305689713
343.432,46.86211371,10.86304201,-32.91252655,0.001574349,-0.001142951,0.258690009,0.965958433,0.352893303,-0.076566429,-0.002102027,0.00023865,-0.002393637,-0.273675331
343.482,46.8798738,10.85911072,-32.91263097,0.001556601,-0.001214947,0.252351355,0.967633657,0.357111646,-0.080765991,-0.002075953,0.000528155,-0.002247978,-0.254557376
343.532,46.89777049,10.8549355,-32.91273415,0.001567228,-0.001264021,0.246232437,0.969208715,0.357929662,-0.086059567,-0.002052938,0.001704762,-0.00034596,-0.254117649
343.582,46.9156114,10.8505019,-32.91283632,0.001603225,-0.001276758,0.239904402,0.970794354,0.355532132,-0.090967433,-0.002034587,0.001495523,0.000696375,-0.269027628
343.632,46.93331315,10.84584197,-32.91293749,0.001625879,-0.001276491,0.233092453,0.972452382,0.352565793,-0.095072604,-0.002012172,0.000941703,0.000832667,-0.292184526
343.682,46.95085464,10.84100843,-32.91304856,0.00159051,-0.001285031,0.225624739,0.974212141,0.349259265,-0.097987658,-0.002563845,-0.003354808,-0.001215038,-0.3209614
343.732,46.96825571,10.83606004,-32.91319739,0.001477756,-0.001317848,0.217451354,0.976069151,0.347208593,-0.099616827,-0.003303485,-0.003399757,-0.001825306,-0.347552074
343.782,46.98557955,10.83106685,-32.91337656,0.001411946,-0.001354261,0.208631241,0.977992422,0.345624289,-0.099907541,-0.003819084,-0.000218224,-0.000724944,-0.374466696
343.832,47.00279247,10.82608972,-32.91357702,0.00142191,-0.001376985,0.199076062,0.979982043,0.342805576,-0.099031597,-0.004150299,0.001796068,0.000262233,-0.405590929
343.882,47.01974892,10.82124073,-32.91378906,0.001494243,-0.001371337,0.189249783,0.981926884,0.334222609,-0.093998325,-0.004300375,0.004526636,0.002738685,-0.382338846
343.932,47.03612286,10.81676363,-32.91400095,0.001560686,-0.001333508,0.180648108,0.983545651,0.321233398,-0.085285072,-0.0040858,0.000192685,0.001976908,-0.319144529
343.982,47.05187241,10.81271212,-32.91419357,0.001545315,-0.001299585,0.173491151,0.984833358,0.30967887,-0.07750085,-0.003670535,-0.000258473,0.001762507,-0.269433311
344.032,47.06711022,10.80899212,-32.91436995,0.001562934,-0.001265234,0.167191298,0.985922424,0.300447573,-0.071764597,-0.003415029,0.001790747,0.002136643,-0.247374887
344.082,47.08193082,10.80546108,-32.9145363,0.001598069,-0.001232511,0.161211561,0.986917808,0.293006976,-0.070848218,-0.003258138,0.000591511,0.001699084,-0.238395303
344.132,47.09642277,10.8018218,-32.91469654,0.001616677,-0.00120139,0.155354473,0.987856736,0.287176768,-0.074991019,-0.003163578,0.001270306,0.001898411,-0.238089733
344.182,47.11066213,10.79793007,-32.91485275,0.001666613,-0.001169394,0.149344204,0.988783173,0.28278284,-0.080444198,-0.003086581,0.002722122,0.002081309,-0.250057484
344.232,47.1247017,10.79377978,-32.91500481,0.001754009,-0.00113914,0.142872154,0.989738942,0.278917809,-0.085152238,-0.002996764,0.004257413,0.002339846,-0.274276228
344.282,47.1385584,10.78937059,-32.91515214,0.001826864,-0.001114529,0.135761367,0.990739255,0.275689403,-0.091801759,-0.002900168,0.001216562,0.001436705,-0.297574354
344.332,47.15225935,10.78450658,-32.9152948,0.001823788,-0.001095918,0.128175562,0.991749211,0.272335614,-0.103022763,-0.002813209,-0.000735799,0.001357792,-0.31280954
344.382,47.16578424,10.77903078,-32.91543337,0.00180569,-0.001071442,0.120220249,0.992745024,0.26891365,-0.115129873,-0.002731798,-0.000103752,0.00159093,-0.329172463
344.432,47.17915418,10.77301287,-32.91556776,0.001813805,-0.001048726,0.11176372,0.9937326,0.266015103,-0.124743085,-0.002646902,0.001111079,0.00159909,-0.352077273
344.482,47.19239275,10.76660291,-32.9156977,0.001865017,-0.001032993,0.102984365,0.99468069,0.263778729,-0.130600558,-0.002551338,0.003601349,0.001450001,-0.346393097
344.532,47.20555558,10.76000266,-32.91582264,0.001958234,-0.001034033,0.094740417,0.995499548,0.263288576,-0.133066402,-0.002450649,0.003832781,0.00036249,-0.316316362
344.582,47.21875926,10.75326561,-32.91594285,0.002004425,-0.001064899,0.087237773,0.996184932,0.26491873,-0.137005593,-0.002365935,0.000235413,-0.001114525,-0.289171785
344.632,47.23205296,10.74623138,-32.91605944,0.001978134,-0.001111899,0.08026607,0.996770891,0.266696448,-0.144411995,-0.002303638,-0.000803344,-0.001449306,-0.273355493
344.682,47.24542491,10.73878193,-32.91617461,0.001968786,-0.001156808,0.07352751,0.997290575,0.268020919,-0.153434005,-0.002310346,0.001092227,-0.001022975,-0.269128488
344.732,47.25884242,10.73086651,-32.91629089,0.002016554,-0.001191949,0.066752372,0.997766823,0.268503429,-0.162646034,-0.002340663,0.003346831,-0.000421695,-0.275904165
344.782,47.27224697,10.7225396,-32.91640871,0.002104045,-0.001215144,0.059636295,0.998217215,0.267461288,-0.16966187,-0.002369684,0.003926314,0.000142918,-0.295728879
344.832,47.28558452,10.71391735,-32.91652774,0.002184785,-0.001231479,0.051914238,0.998648398,0.266119643,-0.174770883,-0.002388831,0.003387067,0.000254824,-0.322729843
344.882,47.29884922,10.7050873,-32.91664889,0.00222777,-0.001247227,0.043448767,0.999052394,0.264418839,-0.177939401,-0.002472295,0.000684337,0.000198334,-0.354771414
344.932,47.3120149,10.69614983,-32.91677523,0.002223569,-0.001261489,0.034137601,0.999413873,0.262281093,-0.179282001,-0.002568327,0.000345162,0.000353112,-0.38938736
344.982,47.32500856,10.68726762,-32.91690476,0.00227282,-0.001261351,0.024500993,0.999696426,0.256641019,-0.174494304,-0.002600164,0.004728005,0.001627165,-0.368322656
345.032,47.33761232,10.67881545,-32.91704424,0.002367652,-0.001231427,0.016090723,0.999866974,0.247753828,-0.163623001,-0.003089391,0.00267854,0.002299424,-0.305448071
345.082,47.34978932,10.67089001,-32.91721789,0.002398348,-0.001193867,0.009224693,0.999953863,0.240122177,-0.154783746,-0.003799682,0.000687704,0.001910177,-0.248973109
345.132,47.36165266,10.66324811,-32.91742346,0.002400642,-0.001170155,0.003541472,0.999990163,0.234900821,-0.151944061,-0.004383341,0.000207042,0.001129572,-0.210349866
345.182,47.37329061,10.65560984,-32.91765469,0.002389366,-0.001162104,-0.001407992,0.999995479,0.230947246,-0.154214552,-0.0048171,-0.000685758,0.000517217,-0.18922014
345.232,47.38474871,10.64777845,-32.91790311,0.00237743,-0.001164869,-0.006063697,0.999978111,0.227549336,-0.158949938,-0.005084259,0.000499327,0.000202143,-0.186623363
345.282,47.39603344,10.63971827,-32.91816066,0.002401558,-0.001170756,-0.010910681,0.999936907,0.223907113,-0.163043973,-0.005184925,0.001612429,0.000266568,-0.203380345
345.332,47.40714206,10.63147582,-32.91841916,0.002434846,-0.001177025,-0.016351515,0.999862648,0.220755782,-0.166515995,-0.00513569,0.001456945,0.00019925,-0.232038609
345.382,47.41812508,10.62305738,-32.91867233,0.002462829,-0.001189986,-0.022585294,0.999741178,0.218847952,-0.17010321,-0.00498402,0.001446553,-7.76E-05,-0.265956693
345.432,47.42903534,10.61444682,-32.91891625,0.002490519,-0.001211199,-0.029681443,0.999555572,0.217650415,-0.174363562,-0.004774786,0.001384136,-0.000252121,-0.300131068
345.482,47.43989597,10.60560677,-32.91914899,0.002532686,-0.001238492,-0.037617385,0.999288239,0.216913948,-0.178940122,-0.004542148,0.002962495,-0.000493155,-0.333992602
345.532,47.450729,10.59656307,-32.91936985,0.002619891,-0.001271413,-0.04641696,0.998917907,0.216401535,-0.182430389,-0.004300857,0.004728991,-0.000613088,-0.36944248
345.582,47.46151349,10.58732913,-32.91957868,0.002690341,-0.001300749,-0.055794767,0.998437787,0.214755865,-0.187255905,-0.004062609,0.001562471,-3.67E-05,-0.373060714
345.632,47.47217745,10.57779316,-32.9197758,0.002699698,-0.001320053,-0.064833252,0.997891587,0.211874744,-0.194282765,-0.003834998,0.000576815,0.000195686,-0.350796612
345.682,47.48269572,10.56785645,-32.91996214,0.002699417,-0.001338259,-0.07331564,0.997304236,0.208864254,-0.203061289,-0.003630944,0.000347673,0.000150718,-0.33239736
345.732,47.49304548,10.55747432,-32.92013893,0.002715197,-0.001355902,-0.081523756,0.996666778,0.205199598,-0.211612648,-0.003452071,0.002016148,2.02E-05,-0.328955644
345.782,47.50321279,10.54669978,-32.9203074,0.002762683,-0.001374276,-0.089811554,0.995953997,0.201746482,-0.218915722,-0.00329608,0.002418054,-6.21E-05,-0.337731882
345.832,47.51322469,10.53558997,-32.92046855,0.002818559,-0.001396187,-0.098424453,0.995139555,0.198929976,-0.224980246,-0.003159047,0.003107143,-0.0002834,-0.354922089
345.882,47.52310195,10.52420852,-32.92062333,0.002878571,-0.001421197,-0.107268408,0.994224916,0.196265978,-0.229842191,-0.003038115,0.002678458,-0.000306348,-0.349925108
345.932,47.53284409,10.51259248,-32.92077246,0.002918757,-0.001446903,-0.115675378,0.99328173,0.193570062,-0.234999819,-0.002936107,0.001379014,-0.00029021,-0.327385678
345.982,47.54246749,10.50080441,-32.9209165,0.002996005,-0.001479934,-0.123290103,0.992365046,0.191402771,-0.234616052,-0.002825179,0.005670043,-0.00129485,-0.282089196
346.032,47.55198515,10.48915781,-32.92105582,0.003083774,-0.001511135,-0.129544991,0.991567598,0.189559271,-0.232331109,-0.002766585,0.000761762,-0.000466522,-0.225517102
346.082,47.5614277,10.47757643,-32.92119347,0.003114125,-0.00154236,-0.134651605,0.99088691,0.188150543,-0.230296854,-0.002739468,0.003127515,-0.001274191,-0.194054909
346.132,47.57077427,10.46613599,-32.92132997,0.003198018,-0.001575281,-0.139329376,0.990239676,0.185585284,-0.227801611,-0.00272417,0.003305866,-0.000999842,-0.186517931
