timestamp,thrust_0,thrust_1,thrust_2,thrust_3,thrust_4,thrust_5
326.884,-1.445754626,5.134704506,-0.015375433,-2.39429121,-1.173850809,0.235613313
326.934,-1.448726075,5.278597117,-0.027388972,-2.869503508,-1.21360919,0.28419136
326.984,-2.161353744,5.392038109,0.163117057,-3.429993341,-1.246261566,0.324239011
327.034,-2.78581712,5.481221426,0.666964443,-3.883273256,-1.06842701,0.12377495
327.084,-2.690102601,5.551184148,0.254263591,-3.884146512,-0.434938412,0.00087737
327.134,-2.618180531,5.605978492,0.373522949,-4.218151607,-0.2319248,-0.028859828
327.184,-3.000090292,5.648838768,0.609831333,-4.546609199,-0.308351285,-0.046864729
327.234,-3.329605728,5.682331442,1.031703675,-4.810941165,-0.372868502,-0.066312606
327.284,-3.817568821,5.708484135,1.752488613,-5.021976167,-0.549873092,-0.000575818
327.334,-4.220697959,5.728893464,2.428856946,-5.189468011,-0.25096017,-0.04934251
327.384,-4.548667986,5.744813492,2.654504035,-5.321813854,-0.537248315,0.009933939
327.434,-4.812590454,5.757227323,2.731214099,-5.368651118,-0.795758591,0.102931345
327.484,-5.023288478,5.766904504,0.987095971,-4.292759579,-0.861584473,0.122392163
327.534,-4.974406518,5.575966522,0.60484247,-4.126675443,-0.825687656,0.035171967
327.584,-1.498714266,2.205020788,0.005317316,-1.127322651,-0.862372075,0.051010657
327.634,-0.797700635,2.684201392,-0.183994234,-0.367634958,-0.808741872,0.006879005
327.684,-1.508831114,3.271456638,0.032253082,-1.009975987,-1.009448883,0.086326849
327.734,-2.218318302,3.769019002,0.452433804,-1.730387249,-1.08038673,0.155874927
327.784,-2.865278957,4.180908053,1.116429713,-2.424975205,-1.164494379,0.245121647
327.834,-3.426395879,4.516479089,1.80434221,-3.044432844,-1.29785622,0.379832568
327.884,-3.898126219,4.786793584,1.691017727,-3.521492934,-1.589281972,0.644716657
327.934,-4.286576225,5.00275622,1.491340079,-3.976975882,-1.932209344,0.97952696
327.984,-4.601878599,5.174248524,2.20178399,-4.350888475,-1.913616421,1.020624252
328.034,-4.8551861,5.30980868,2.840566183,-4.653726437,-1.70907341,0.868222918
328.084,-5.057162651,5.416597197,3.156559991,-4.896633585,-1.667337095,0.869868353
328.134,-5.216352417,5.500500604,3.194938716,-5.09008997,-1.508543628,0.737294232
328.184,-5.314009074,5.566291308,2.461858487,-5.243349972,-1.896170084,1.102928233
328.234,-5.024615185,5.392887955,1.96406908,-5.144557288,-2.319970244,1.519631155
328.284,-1.471288444,1.647042794,0.312130322,-1.521966398,-2.281202759,1.517673722
328.334,-0.21143819,0.455851625,-0.004314567,-0.2265337,-2.075401726,1.338876782
328.384,-0.793662556,1.12060707,0.020411581,-0.816204947,-2.08840163,1.373013976
328.434,-1.504503581,1.841977365,0.414778016,-1.52860165,-2.115725336,1.413813466
328.484,-2.214230687,2.527306078,1.069857495,-2.236966228,-1.785552742,1.049089792
328.534,-2.861660438,3.135962293,1.791074182,-2.881773577,-1.608389388,0.880793942
328.584,-3.423313883,3.655426525,2.480760699,-3.440437737,-1.760221988,1.038208118
328.634,-3.895565901,4.087547819,3.095526478,-3.90978734,-1.821422891,1.098666595
328.684,-4.284485168,4.440801508,3.621395998,-4.296097839,-1.485842011,0.568981792
328.734,-4.600191199,4.726055303,3.987806551,-4.609560866,-1.44184402,0.585491063
328.784,-4.853836238,4.954361129,2.799377724,-4.861330894,-1.650554254,0.805760311
328.834,-4.986878253,5.135896015,1.072913524,-4.898872267,-1.916961065,1.083201543
328.884,-3.755565232,5.279537965,0.075515224,-2.172533377,-1.765218683,0.980027831
328.934,-3.654894177,5.392778666,-0.070933995,-2.387766247,-1.569145309,0.813552059
328.984,-4.087109401,5.481802918,0.000625656,-3.014390677,-1.700312384,0.961870479
329.034,-4.440445617,5.551639893,0.253754204,-3.552923491,-1.773161046,1.054506566
329.082,-4.72576937,5.606335172,0.855771755,-4.002973509,-1.549246926,0.828405038
329.134,-4.954133128,5.64911761,1.453166669,-4.281582571,-1.489981832,0.790143458
329.184,-5.135715223,5.682549246,0.170587456,-2.807139511,-1.613857659,0.918646716
329.234,-5.119163162,5.703308874,-0.021595649,-2.709489446,-1.833602787,1.135217858
329.284,-2.376511301,5.611748283,-0.4165174,-0.872928613,-1.853310517,1.164538309
329.334,-2.488571298,5.653349171,-0.979069123,-1.246880987,-1.839445574,1.159057184
329.384,-3.00231286,5.685854389,-1.250400858,-1.642501541,-2.019247576,1.334937655
329.434,-3.542708661,5.71123402,-0.335605039,-2.34358757,-2.033240699,1.337522291
329.484,-3.99452774,5.731038844,0.006657847,-2.975676975,-1.504804624,0.596998987
329.534,-4.365182016,5.746486601,0.316310212,-3.51143201,-1.766750211,0.864096755
329.584,-4.665236818,5.758531727,0.046589481,-3.774199538,-1.930791083,1.060899035
329.634,-4.905827487,5.767921216,-0.002251775,-4.18515702,-1.988412145,1.163659486
329.684,-5.097389453,5.775239055,0.245827274,-4.519918204,-1.80442745,1.020306404
329.734,-5.209581175,5.780941408,0.759839275,-4.666239762,-1.937008934,1.177786461
329.784,-4.503638451,5.785384353,0.027225326,-2.576957753,-1.992233831,1.258662394
329.834,-4.212979335,5.77435859,-0.105924031,-2.511296383,-2.112009648,1.396679516
329.884,-1.924409258,5.476810035,-0.601478122,-1.130400431,-2.134640419,1.436054491
329.934,-2.244082168,5.54772654,-0.798581501,-1.787019503,-2.344534504,1.651388499
329.984,-2.888062128,5.603272351,-0.709084082,-2.281218014,-2.460011841,1.773931675
330.034,-3.445788133,5.646723126,-0.077608176,-2.920829724,-2.524998865,1.846407157
330.084,-3.914228911,5.680678866,0.099733321,-3.473640382,-2.563123814,1.887210617
330.134,-4.285497021,5.707194128,0.540484457,-3.871527714,-2.808394981,2.128731176
330.184,-4.283979108,5.727886999,0.01892296,-2.896923985,-2.709410341,2.028902548
330.234,-4.390249934,5.74402856,-0.079121533,-2.738918702,-2.642891741,1.962408925
330.284,-4.68541244,5.756615353,0.098408118,-3.318431803,-2.511134815,1.824490182
330.334,-4.921936165,5.766427498,0.60384771,-3.808248547,-2.762880714,2.06945272
330.384,-5.110175022,5.774074992,1.294938732,-4.213064479,-2.731249897,2.036462171
330.434,-5.259222333,5.780034377,1.923696832,-4.519953938,-2.752986621,2.046520278
330.484,-5.37678452,5.784677679,0.809373379,-4.301030785,-2.207191983,1.313029672
330.534,-5.469242149,5.788295178,0.264149402,-4.410643126,-2.221427611,1.370279032
330.584,-5.541794164,5.791113272,0.401144973,-4.616267562,-2.022825297,1.207772726
330.634,-5.598628861,5.793308481,0.637683539,-4.831628742,-1.986073563,1.204204136
330.684,-5.643092609,5.7950184,0.114399856,-4.304506984,-1.755548276,0.985662638
330.734,-5.677842826,5.796350261,0.017363355,-4.502154495,-1.752785811,1.007924506
330.784,-5.704980208,5.797387621,-0.024806151,-4.052060536,-1.957721663,1.21725483
330.834,-5.648679347,5.784130424,-0.000124105,-4.224851516,-2.127097162,1.396580916
330.884,-4.15324869,5.493189884,-0.289893097,-1.351071728,-2.095160937,1.380441297
330.934,-4.413083495,5.560563335,-0.743455076,-1.23224067,-2.020575068,1.317743501
330.984,-4.703777429,5.613318275,-0.379503237,-1.704513351,-2.166256476,1.465344951
331.034,-4.936591951,5.654576386,-0.004911678,-2.30793779,-2.480720916,1.763815369
331.084,-5.121803137,5.686812877,-0.220321866,-1.132802774,-2.026172285,1.206088437
331.134,-5.268408223,5.711982149,-0.365348662,-1.465475302,-2.084527028,1.293139515
331.184,-5.384017289,5.731622492,0.00384736,-2.177269909,-2.152537399,1.383775089
331.234,-5.45250709,5.746941756,0.284240554,-2.697461987,-2.204711059,1.452479757
331.284,-5.060312758,5.758886572,-0.013283109,-0.901911049,-1.860803652,1.074305673
331.334,-5.219804885,5.768197794,-0.310119377,-0.614152456,-1.913805639,1.150526662
331.384,-5.345731555,5.77545459,-0.32931457,-1.084968934,-1.844671178,1.100091311
331.434,-5.437477447,5.781109349,-0.03404237,-1.797859464,-2.32994868,1.561071322
331.484,-5.360547634,5.785515196,-0.091909381,-2.281386595,-2.863350694,2.081821615
331.534,-5.455041127,5.788947636,-0.041867023,-2.920131799,-3.019519594,2.235021073
331.584,-5.499808857,5.791621527,0.000269471,-3.453477512,-2.305157526,1.192103083
331.634,-5.565749359,5.793704384,0.042457016,-3.920610536,-2.440842323,1.408493862
331.684,-5.617376056,5.795326774,0.480579941,-4.304931999,-2.540598824,1.58612453
331.734,-5.657748053,5.796590449,1.127433214,-4.611559538,-2.953668755,2.035921896
331.784,-5.689289927,5.797574696,1.247439929,-4.749422815,-3.007977982,2.159528065
331.834,-5.502267763,5.63319449,1.192650659,-4.710609534,-3.049395327,2.258562876
331.884,-1.968977869,2.715588847,0.100965675,-1.340528334,-3.284025373,2.528676648
331.934,-2.14259671,3.29841997,-0.070532343,-0.172532699,-3.393254184,2.670030891
331.984,-2.798073764,3.79154577,-0.074504347,-0.491634088,-2.872894692,2.157279321
332.034,-3.369062759,4.199378517,0.102520742,-1.16388466,-2.842955975,2.152706633
332.084,-3.850446331,4.531425911,0.611726062,-1.885028732,-2.848183591,2.174165922
332.134,-4.247606025,4.798775058,1.303910194,-2.566503604,-2.843954345,2.174351995
332.184,-4.570414339,5.012294154,2.022283076,-3.169927833,-2.31111966,1.553111482
332.234,-4.830005892,5.181802076,2.690502984,-3.683964454,-2.667451527,1.913412231
332.282,-5.03714238,5.315767452,3.276873711,-4.111038126,-2.98872768,2.244200683
332.334,-5.201472705,5.421284026,3.606618057,-4.397933507,-3.301224992,2.567218349
332.384,-5.331280321,5.504178691,1.093238385,-3.388745915,-3.302847965,2.587093577
332.434,-5.433482744,5.569172776,0.173638524,-2.873968167,-3.434652619,2.730302866
332.484,-5.513750198,5.62005446,0.640291918,-3.433794441,-3.406542844,2.711844613
332.534,-5.57667022,5.659841423,1.312133471,-3.904271188,-3.400915764,2.685266112
332.584,-5.625919644,5.690924749,1.427031888,-4.291594211,-2.482987612,1.365886033
332.634,-5.585853866,5.705536133,1.545029756,-4.4035908,-2.596876174,1.563816185
332.684,-4.08637217,5.523153218,0.189466323,-1.247987113,-2.464510753,1.52803463
332.734,-4.338710721,5.577117474,-0.037547492,-0.309116216,-2.385579815,1.525169286
332.784,-3.111136944,5.4797874,-0.456521538,-0.002749656,-2.156744191,1.356635643
332.834,-3.634540982,5.550060206,-0.722195273,-0.155976207,-2.391308875,1.617636781
332.884,-4.070341086,5.605098845,-0.100810145,-0.69496244,-2.885837092,2.115409061
332.934,-4.42683011,5.648151079,0.081505696,-1.397144582,-3.182583729,2.434331318
332.984,-4.714828173,5.68179428,0.570187278,-2.112125523,-2.91550821,2.197439589
333.034,-4.945407452,5.708064829,1.256292017,-2.770923745,-2.81587352,2.098972133
333.084,-5.128795526,5.728566324,1.975937649,-3.345844553,-2.093993599,1.062116891
333.134,-5.273930852,5.74455836,2.526217766,-3.793411552,-2.270555596,1.301127531
333.184,-5.38836499,5.757028411,0.851996852,-3.362338227,-2.508866237,1.591621294
333.234,-5.409916723,5.753470954,0.147518131,-2.819899938,-2.72191227,1.856751472
333.284,-4.13272958,5.485419108,-0.054589309,-0.612989429,-2.497289811,1.700494082
333.334,-4.477452601,5.554473962,-0.491962171,-0.081283254,-2.544424066,1.792628636
333.384,-4.755486863,5.608553129,-0.568674976,-0.355527203,-2.598006499,1.880612833
333.434,-4.977820843,5.650851497,-0.037152703,-0.989174189,-2.619843593,1.928549325
333.484,-5.15449301,5.683903565,0.018530974,-1.569863077,-2.71949647,2.044191353
333.534,-5.294219383,5.709711301,0.277877286,-2.275747483,-2.960518073,2.290259297
333.584,-5.404332698,5.729850878,0.889821713,-2.91600795,-2.890449743,2.228444903
333.634,-5.49087407,5.745560155,1.606332277,-3.469544723,-2.876938577,2.218191747
333.684,-5.558748708,5.757809448,2.309874812,-3.93393899,-2.798715385,2.138921309
333.734,-5.430975769,5.721536888,2.783818972,-4.118956825,-3.066958525,2.399763018
333.784,-2.323588013,4.807895977,0.58774602,-1.11307849,-3.236012058,2.564734915
333.834,-2.534641677,5.019553024,0.012210339,-0.23975763,-3.260812108,2.584563591
333.884,-3.142324734,5.1875496,0.33886731,-0.835590248,-2.863356866,2.162336028
333.934,-3.660775523,5.320300829,0.972440504,-1.549210175,-2.830421237,2.12998922
333.984,-4.09195255,5.424849319,1.69197704,-2.256358898,-2.88775238,2.186724917
334.034,-4.444376832,5.506976387,2.377077158,-2.898904074,-3.349273051,2.634336394
334.084,-4.728927665,5.571364388,2.697777189,-3.455008705,-3.428410708,2.71615803
334.134,-4.956651438,5.62176903,2.820614567,-3.910203772,-3.437401,2.727085378
334.184,-5.137712045,5.661181427,2.405708573,-4.019076565,-3.631143199,2.924143417
334.234,-5.280971902,5.691971194,2.107031595,-3.919723807,-3.673544793,2.964829321
334.284,-5.393907314,5.716008127,2.139659289,-4.304208347,-3.195442158,2.46457499
334.334,-5.280838027,5.584665019,2.262727797,-4.412441179,-3.027462113,2.299445326
334.384,-1.944275215,2.901760433,0.407981895,-1.216980071,-2.74107769,2.008760876
334.434,-2.326402417,3.457437082,-8.26826E-08,-0.138438098,-2.612884804,1.884932643
334.484,-2.960587338,3.923895945,0.066917404,-0.600588829,-2.436695484,1.709819461
334.534,-3.507374254,4.307613011,0.539092723,-1.291219693,-2.512399696,1.789013548
334.584,-3.965287617,4.618848763,1.220106772,-2.009963381,-2.78796744,2.060633249
334.634,-4.341365546,4.868758328,1.841738447,-2.646908623,-2.976923572,2.250486868
334.684,-4.646055169,5.067948547,0.632330557,-2.486327938,-2.943230016,2.22217064
334.734,-4.89050465,5.225844102,0.221789871,-2.302643542,-2.842523499,2.123306077
334.784,-5.085223014,5.35049098,0.809170314,-2.939697083,-2.528572948,1.797131878
334.834,-5.239502729,5.448583642,1.503707484,-3.489657225,-2.435039279,1.70831806
334.884,-5.361252826,5.525595474,1.77102996,-3.947625802,-2.289345078,1.564761835
334.934,-5.457040486,5.585946694,1.904066189,-4.129525183,-2.250371945,1.529977089
334.984,-5.53222747,5.633175323,0.421260216,-2.005686677,-2.269970552,1.55224621
335.034,-5.513775312,5.656159102,0.049460712,-1.439718742,-2.728098582,1.991005867
335.084,-4.052073708,5.395399659,-0.12468653,-0.232344523,-3.14648519,2.402091793
335.134,-4.411989312,5.483860872,-0.389595242,-0.06308203,-3.385242144,2.645080085
335.184,-4.702897647,5.553252772,0.00033514,-0.530523899,-3.679194444,2.942185107
335.234,-4.935890016,5.607597435,0.298368212,-1.210047814,-3.658911161,2.926915258
335.284,-5.121246304,5.650104393,0.886131866,-1.930609755,-3.038353699,2.264742498
335.334,-5.267968396,5.683320017,1.602469582,-2.607842498,-3.02812199,2.271570678
335.384,-5.383671012,5.7092558,2.306266659,-3.205664952,-3.261160656,2.513256365
335.434,-5.283552502,5.660700749,2.780733746,-3.531502409,-3.390198983,2.652562541
335.484,-2.070696139,4.314522047,0.586642186,-0.873238298,-3.203961069,2.476697818
335.534,-2.123946651,4.394516081,0.010142356,-0.10220304,-3.016608695,2.295619528
335.584,-2.781463821,4.688844584,0.143287903,-0.557680875,-3.12967864,2.41457973
335.634,-3.354862146,4.924675637,0.684869683,-1.241796343,-3.041801546,2.330618613
335.684,-3.838619756,5.112348868,1.385981309,-1.961763943,-2.660967407,1.934615532
335.734,-4.237930195,5.260939796,2.101428171,-2.636004432,-2.406146951,1.67748811
335.784,-4.562596586,5.378136923,2.761377524,-3.229962368,-2.150007832,1.416421458
335.834,-4.82374625,5.470304403,3.337672944,-3.734302317,-2.037097248,1.310313569
335.884,-5.032163547,5.542626909,3.824295109,-4.152414443,-2.204800448,1.479631103
335.934,-5.197532216,5.599280715,4.054043455,-4.413121116,-2.617039395,1.878122788
335.984,-5.328173272,5.643602282,1.361802588,-3.060308974,-2.777223235,2.045351396
336.034,-5.368302847,5.666593701,0.405238282,-2.302931231,-2.584976864,1.859710713
336.084,-4.205027015,5.45109471,-0.000782685,-0.48609548,-2.303066048,1.573224592
336.134,-4.535995191,5.527564816,-0.099329383,-0.206606833,-2.038392244,1.29678634
336.184,-4.802436863,5.587488741,0.082549794,-0.78634746,-2.301685857,1.558416822
336.234,-5.000253364,5.634381318,0.509686326,-1.453434613,-2.716114845,1.963719319
336.284,-4.854614888,5.671037022,0.026142518,-1.177430626,-2.966366336,2.22122456
336.334,-5.048713563,5.699666835,0.018078267,-1.333693467,-2.925747251,2.194907108
336.384,-5.039681467,5.722013688,-0.12225099,-0.442683599,-2.675519091,1.95037654
336.434,-5.203482085,5.739447719,-0.187851096,-0.543942749,-2.401068427,1.671886823
336.484,-5.332864599,5.753043725,0.000135041,-1.225783112,-2.69495681,1.964062705
336.534,-5.43472833,5.763643447,0.273079572,-1.933900822,-2.533459092,1.794188283
336.584,-5.514727388,5.771905275,0.417927794,-2.309328397,-2.017817236,1.005783229
336.634,-5.577435579,5.778343693,0.807749621,-2.7022005,-2.030393151,1.087898401
336.684,-5.626518328,5.783360423,1.519579891,-3.286924369,-2.329985097,1.414115067
336.734,-5.664892951,5.787268964,2.207104877,-3.78194476,-2.40385507,1.542999401
336.784,-5.694869475,5.790313854,2.347985865,-4.190849799,-2.284966873,1.480353541
336.834,-5.68815029,5.792685771,2.45920601,-4.346083874,-2.109485674,1.346759876
336.884,-5.090937242,5.794533358,0.520277329,-1.715998039,-2.286286874,1.543822704
336.934,-5.244019681,5.795972465,0.117967339,-1.303022154,-2.146432962,1.430356572
336.984,-5.364811092,5.797093366,0.640409469,-2.021421717,-1.898044417,1.186957519
337.034,-5.459836207,5.7979664,1.336349764,-2.689729197,-1.593578899,0.84066504
337.084,-5.534419665,5.798646364,2.05367355,-3.276208637,-1.451365608,0.714712735
337.134,-5.555613083,5.790729228,2.562903457,-3.595131544,-1.657657618,0.919685398
337.184,-4.844300575,5.615096914,0.519772837,-0.976176783,-2.237667766,1.456304265
337.234,-5.038860233,5.655966649,0.033034939,-0.224917001,-2.324918488,1.569506683
337.284,-4.996848763,5.687898681,-0.050473126,-0.094060128,-2.309125474,1.57765916
337.334,-5.169569278,5.712829634,0.048878002,-0.533742187,-2.091875961,1.372472244
337.384,-5.306116857,5.732283643,0.496949155,-1.21383034,-1.844973265,1.122334921
337.434,-5.413693118,5.747457345,1.170245173,-1.934329595,-1.85891054,1.150587412
337.484,-5.498221386,5.759288529,1.891329491,-2.611208971,-1.775834972,1.066417103
337.534,-5.396254396,5.720199436,2.420781161,-3.040623997,-1.497976254,0.60875613
337.584,-2.469073828,4.74922818,0.466444451,-0.712937706,-1.924902939,1.006290993
337.634,-2.522587474,4.769490756,0.007329619,-0.122914034,-2.388691034,1.467207122
337.684,-2.667104815,4.988977166,-0.159492295,4.50645E-05,-2.492828573,1.626168201
337.734,-3.256750356,5.163333244,-1.73901E-05,-0.180772625,-2.357017449,1.549819621
337.784,-3.756721779,5.301196163,0.27904209,-0.746308721,-2.455035643,1.684608814
337.834,-4.170819079,5.40982202,0.87608124,-1.451979509,-2.337522713,1.60421349
337.884,-4.508311312,5.495183003,1.174542505,-2.127718945,-2.350591716,1.641236119
337.934,-4.7802442,5.562125036,1.642873623,-2.775693319,-2.089304959,1.38730165
337.984,-4.997541337,5.614540265,2.343933704,-3.349925793,-2.249394949,1.555620108
338.034,-5.102975283,5.645889487,2.819876675,-3.706349475,-2.101047436,1.415314308
338.084,-3.880173485,5.473530779,0.686959092,-1.732574118,-1.789348907,1.068383089
338.134,-3.618133047,5.478850232,0.13458887,-1.526464162,-1.791176389,1.085151189
338.184,-4.056814112,5.549325667,0.66990898,-2.234952195,-1.920485129,1.226066465
338.234,-4.415841328,5.604523951,1.349577535,-2.871049142,-0.824279664,0.387175556
338.284,-4.705994757,5.647701633,1.57365102,-3.227015706,-1.137641938,0.630525222
338.334,-4.938360977,5.681443208,2.01144457,-3.70404751,-1.342094631,0.789160439
338.384,-5.123206433,5.707790782,0.986443536,-3.514045727,-1.555957306,0.960792945
338.434,-5.269516624,5.728352512,1.148886716,-3.632923508,-1.490673315,0.855266526
338.484,-5.384889922,5.744391611,1.734326223,-4.069007972,-1.540900475,0.87775544
338.534,-5.475608139,5.756898405,2.300012016,-4.285467395,-1.376951427,0.634346141
338.584,-5.54678445,5.766648127,0.654472945,-2.022982232,-1.648641614,0.877778222
338.634,-5.538907955,5.760883877,0.567607552,-1.973093121,-2.118384978,1.307788757
338.684,-4.324303738,5.489482443,0.00517088,-0.530442236,-2.588517805,1.759748951
338.734,-4.632305695,5.557658213,-0.00708625,-0.825420317,-2.52086462,1.718069996
338.784,-4.879516498,5.61104499,-0.090635755,-1.048631849,-2.375455183,1.588789165
338.834,-5.076495574,5.652799415,0.038580881,-1.768664587,-1.97426017,1.128144491
338.884,-5.232602767,5.685425007,0.242587725,-2.435764689,-2.111954788,1.289087377
338.934,-5.355816642,5.71089887,0.793408529,-3.044743369,-2.400783865,1.587548778
338.984,-5.452768881,5.730777376,0.98804747,-3.316634326,-2.72062322,1.917865325
339.034,-5.518365686,5.746282695,1.332380479,-3.744481683,-2.594452649,1.823316514
339.084,-5.357369582,5.758372758,0.335218309,-3.089791187,-2.530740046,1.782833132
339.134,-5.214608855,5.568233898,0.246543666,-2.971439052,-2.200332664,1.452484387
339.184,-1.591821802,2.168944425,-0.021335517,-0.667232368,-1.897425497,1.140610781
339.234,-0.701616299,2.284432614,-0.358312812,-0.091534407,-1.829511159,1.093018823
339.284,-1.404484199,2.923662259,0.004433143,-0.590422468,-2.076820158,1.321805822
339.334,-2.119150265,3.476045913,0.33814205,-1.279587234,-1.646678968,0.667091161
339.384,-2.777188351,3.939329653,0.845285508,-1.998650819,-1.842568523,0.895669618
339.434,-3.351204856,4.320203623,1.559478695,-2.669253828,-2.041015335,1.132931445
339.484,-3.835572786,4.629000566,2.266004485,-3.258599675,-2.243655258,1.374660686
339.534,-4.235436713,4.876874556,2.751375189,-3.613274931,-2.135450667,1.327200467
339.584,-4.555947984,5.074396841,0.632578467,-1.387661667,-1.953453137,1.188670062
339.634,-4.717809776,5.230943291,0.04396671,-0.548703162,-1.652608624,0.885540302
339.684,-4.94778554,5.354509089,0.484509086,-1.23134274,-1.69951036,0.961538151
339.734,-5.130681556,5.451741368,1.155331484,-1.951523009,-1.863844057,1.139388298
339.784,-5.2754203,5.528071951,1.876545361,-2.626755277,-2.13383484,1.411234159
339.834,-5.389537471,5.587885832,2.420513942,-3.120489955,-2.030204092,1.327615096
339.884,-5.479257836,5.634691866,0.600504409,-1.671410079,-2.25892696,1.558840164
339.934,-5.549645143,5.671279661,0.081994119,-1.716380765,-2.139898897,1.454777621
339.984,-5.604773993,5.699856279,0.116456626,-2.175943,-1.160613573,0.580719507
340.034,-5.647897114,5.722161516,0.458065149,-2.827715177,-1.226836361,0.627855033
340.084,-5.681595903,5.739563023,0.870915895,-3.394374268,-1.505640487,0.855229367
340.134,-5.707909976,5.75313363,1.436511949,-3.85591178,-1.202180872,0.373585319
340.184,-5.728445507,5.763713529,0.587804199,-3.911775464,-1.396578483,0.559065537
340.234,-5.527704777,5.619843168,0.606091147,-4.101288656,-1.49003593,0.674509464
340.284,-1.897075462,2.892668792,0.00540884,-1.107291652,-1.687560781,0.877689673
340.334,-1.530579278,3.323869309,-0.224137722,-0.220150946,-1.623574845,0.847281681
340.384,-2.044494341,3.812784556,-0.666339319,-0.047348238,-1.712260076,0.953438267
340.434,-2.7104377,4.216779858,-0.057374819,-0.493127501,-1.591505853,0.852339561
340.484,-3.293998041,4.545500044,0.119867995,-1.165673525,-1.440707841,0.707352759
340.534,-3.787853162,4.810052585,0.638691464,-1.886801464,-1.418668522,0.69882243
340.584,-4.196351803,5.021269117,1.175438834,-2.568114426,-1.771135653,1.022000434
340.634,-4.484380436,5.188908249,1.623353334,-3.061386907,-1.716278612,0.985118628
340.684,-3.789316325,5.321372383,0.225326049,-1.490130998,-1.868746496,1.141707864
340.734,-3.190949237,5.425691995,-0.003003933,-1.426586214,-1.985541961,1.265567789
340.784,-3.701605401,5.507637608,0.240179801,-2.140263745,-2.166586926,1.448022264
340.834,-4.125546876,5.571882345,0.816729155,-2.791962036,-2.199334916,1.488703893
340.884,-4.471629439,5.622174234,0.998792115,-3.270493358,-2.466935601,1.751297422
340.934,-4.750812722,5.661498103,1.189930113,-3.768213751,-2.460043565,1.750880328
340.984,-4.974096276,5.69221849,1.225700661,-4.180247535,-2.285591671,1.575849637
341.034,-4.936262062,5.543780517,1.185955059,-4.314529319,-2.16873485,1.460165664
341.084,-1.456546551,2.526799558,0.099452044,-1.195563422,-2.398399551,1.685003144
341.134,-0.426468558,2.737404385,-0.061022893,-0.299464811,-2.712336892,1.99222315
341.184,-1.084427474,3.317133614,0.030581933,-0.91958922,-3.125351501,2.396206052
341.234,-1.805736211,3.807165439,0.447507915,-1.637372917,-3.160354519,2.438382444
341.284,-2.494190099,4.212177236,1.110395119,-2.338815211,-2.983339231,2.264623087
341.334,-3.107204795,4.54177817,1.831771717,-2.971488267,-2.924959488,2.211229986
341.384,-3.631230739,4.80707068,2.517991657,-3.516612265,-2.968318888,2.257711014
341.434,-4.067612717,5.01889628,3.080174457,-3.97293609,-3.028244115,2.320250401
341.484,-4.424614064,5.187029634,2.497601994,-4.345317916,-3.077555724,2.370722071
341.534,-4.507795674,5.170604887,1.083554875,-4.396032734,-2.857650019,2.147744015
341.584,-1.285767177,2.586089827,0.077238629,-1.217084165,-2.724249874,2.013174279
341.634,-0.382103113,2.920853218,-0.095539843,-0.185011652,-2.368805777,1.630181259
341.684,-1.028556568,3.473660336,-0.331498712,-0.433507197,-2.646839206,1.905886852
341.734,-1.74929324,3.937351735,-0.000606222,-1.086222176,-2.689635936,1.957361865
341.784,-2.442389423,4.318590418,-0.02756997,-1.62305995,-2.447675254,1.713970624
341.834,-3.062105462,4.627700045,0.024478982,-2.325482694,-2.583005158,1.854634281
341.884,-3.593222122,4.875834927,0.428521263,-2.959779278,-2.694634749,1.971604197
341.934,-4.036261601,5.073570933,1.058528248,-3.50668927,-2.66485147,1.949080368
341.984,-4.399136376,5.230290221,1.020257797,-3.960236066,-2.818828735,2.104813979
342.034,-4.645428959,5.353994502,0.340731869,-4.0537565,-2.831300256,2.122203694
342.084,-3.87873944,5.451336983,-0.006109387,-1.211584115,-2.865547813,2.15906803
342.134,-3.41196383,5.527754817,-0.320188656,-0.326591149,-2.981607021,2.276285502
342.184,-3.886134341,5.587637514,-0.116487318,-0.798023099,-3.18797859,2.480383259
342.234,-4.276780717,5.634497667,0.010245019,-1.465000904,-3.05365559,2.345407873
342.284,-4.593973135,5.671127929,-0.137887871,-1.174650479,-2.629445294,1.892774975
342.334,-4.825208438,5.699737812,-0.466221156,-1.426875797,-2.421995692,1.686494215
342.384,-4.521095554,5.722069073,-1.114558034,-0.570484904,-2.600926293,1.867717977
342.434,-4.385280891,5.727752533,-1.574056853,-0.822357848,-2.630620355,1.904817088
342.484,-2.324701571,5.497193711,-2.271617441,-0.103038671,-2.807804395,2.083842259
342.534,-2.39646128,5.563700453,-2.713153238,-0.30325908,-2.90410511,2.184932645
342.584,-3.021997098,5.615772949,-0.562571264,-0.924758361,-2.780485761,2.064761268
342.634,-3.559353662,5.656495054,-0.002639035,-1.642741604,-2.637089037,1.904364162
342.684,-4.008288409,5.688311362,0.242810305,-2.343810894,-2.069475359,1.021543754
342.734,-4.333595386,5.713151733,0.754458329,-2.833804222,-2.07168146,1.100606705
342.784,-3.700192286,5.73253492,0.020648796,-0.849188156,-2.326258074,1.391494748
342.834,-3.047891808,5.74341915,-0.177118762,-0.173184081,-2.316380261,1.445398223
342.884,-2.547544903,5.66651498,-0.73546132,0.000879592,-1.931174656,1.10578546
342.934,-2.710904793,5.69613603,-1.251897361,-0.053891599,-1.031187281,0.401391615
