timestamp,thrust0,thrust1,thrust2,thrust3,thrust4,thrust5
1371.458,5.795646207,-4.409115019,-5.517660075,0.035266104,5.708242893,1.371451305
1371.508,5.796839251,-1.660669342,-4.997422629,-0.146899903,5.728705249,1.560955003
1371.558,5.738507886,-1.325976005,-4.968892188,-0.581440351,5.723733903,1.832119667
1371.608,4.564496796,-0.136740943,-1.721506011,-1.269270509,5.273167838,0.71463398
1371.658,4.825267859,0.005578146,-1.893585858,-1.855717461,4.73273519,0.682474131
1371.708,5.033373885,-0.225244938,-2.574276855,-0.278945744,4.959687154,0.455666332
1371.758,5.198490178,-0.793951447,-3.163381949,0.00540362,5.131024967,0.577807463
1371.808,5.328928643,-0.96085838,-3.381191148,-0.221717481,5.066296784,0.15598941
1371.858,5.431633737,-1.385582722,-3.860541754,-0.568959491,4.895514113,0.224550898
1371.908,5.512299565,-2.101045928,-4.255862487,-0.007222601,5.087438167,0.332736725
1371.958,5.575534021,-2.726530844,-4.552389576,0.175266421,5.2015544,0.606553081
1372.008,5.625030863,-2.518499125,-4.272450026,-0.042734153,5.252395087,0.263468679
1372.058,5.663730552,-2.380948328,-4.167814126,-0.422972413,5.176873383,0.475633844
1372.108,5.693961795,-3.008423384,-4.5058781,-0.004894643,5.311879466,1.087641614
1372.158,5.717561648,-3.547877369,-4.778292834,0.19527788,5.418226027,1.782237032
1372.208,5.735975039,-3.998801708,-4.995987417,0.006610068,5.501778903,1.836521474
1372.258,5.721851823,-4.170595723,-4.978726224,0.002852123,5.567292772,2.06038101
1372.308,5.150352568,-1.123206089,-1.845457536,-0.24125188,5.61858361,0.807278479
1372.358,5.290951238,-0.1473249,-1.574313989,-0.826125324,5.658691859,1.139503177
1372.408,5.40176104,-0.638893814,-2.279919998,-1.126763879,5.690027003,1.779117221
1372.458,5.488855235,-1.334644167,-2.919685805,-0.146921955,5.714490767,2.465087501
1372.508,5.557166716,-2.052026678,-3.472668814,0.054872405,5.733579515,2.96646562
1372.558,5.610660375,-2.698097,-3.936529596,0.45783417,5.748467893,3.379785225
1372.608,5.652498764,-2.831649011,-4.317919844,0.043192673,5.760076346,3.312451785
1372.658,5.685190184,-2.799377354,-4.493011197,-0.003254811,5.769125129,3.381917739
1372.708,5.71071558,-0.877133255,-2.2759281,-0.333156808,5.776177247,3.640293641
1372.758,5.730634381,-0.316609835,-2.36001498,-0.956461208,5.781672426,3.914435496
1372.808,5.746171179,-0.712847011,-2.9900853,-1.362821906,5.781200471,1.914485715
1372.858,5.758285819,-1.41683703,-3.532361258,-0.40340531,5.685090545,2.233337359
1372.908,5.767729546,-2.130958018,-3.985969048,0.001452905,5.710637807,2.878565437
1372.958,5.775089687,-2.787710937,-4.358213158,0.316351796,5.730573706,3.335795196
1373.008,5.780825022,-3.360204538,-4.65962548,0.793197991,5.72481113,1.841729152
1373.058,5.765749962,-3.657443083,-4.706057774,1.292776457,5.297826487,1.862676465
1373.108,5.36614324,-0.918820788,-1.54597519,0.124420565,5.407170866,2.002779435
1373.158,5.460882818,-0.070662963,-0.592849019,-0.066593579,5.493101999,2.22871481
1373.208,5.535240305,0.00128694,-0.22717941,-0.533525615,5.560494471,2.526889435
1373.258,5.593498263,-0.155867731,-0.817159094,-0.96699319,5.61326439,2.886289313
1373.308,5.639080853,-0.705998687,-1.529618448,-0.0543235,5.654534267,2.625132581
1373.358,5.674708738,-1.389995155,-2.237924123,0.098132004,5.686779981,2.706152573
1373.408,5.702533476,-1.610501601,-2.882620277,-0.003700119,5.711956472,2.262429802
1373.458,5.72425054,-1.791839092,-3.44115822,-0.030285928,5.706288343,2.266773962
1373.508,5.741192395,-2.481461762,-3.910385495,0.157793657,5.158923921,0.852256801
1373.558,5.754404066,-3.096136364,-4.296586149,0.650374526,4.413582495,0.784373852
1373.608,5.764703842,-3.621909734,-4.609954789,0.135619989,4.704178643,1.426722239
1373.658,5.772731696,-4.011363211,-4.861645948,0.000810347,4.936912054,1.964936726
1373.708,5.778987663,-3.32085021,-5.062296759,-0.169692977,5.122057066,0.840146771
1373.758,5.557287158,-2.607211228,-5.004625314,-0.478300837,5.246025283,0.921509476
1373.808,1.769341322,-0.525266557,-1.465072189,-1.147853383,4.855922923,0.222615116
1373.858,0.93020834,-0.006336576,-0.227687482,-1.747238658,4.280197613,0.068420124
1373.908,1.648395222,-0.353740201,-0.817909295,-0.304690212,4.378051038,0.00318576
1373.958,2.349068641,-0.991948453,-1.530417728,0.01058383,4.311631553,0.046800172
1374.008,2.980486096,-1.711976558,-2.238677021,0.375630864,4.62208931,0.436421258
1374.058,3.524233864,-2.4079859,-2.883285738,1.000591886,4.831138712,1.032874512
1374.108,3.979244257,-3.032072332,-3.44172446,1.190407556,4.163612695,0.405537057
1374.158,4.352736202,-3.42217997,-3.851334717,1.122847513,3.624924815,0.141101208
1374.208,4.655214647,-1.219833711,-2.992733683,0.085548236,4.062414339,0.351138255
1374.258,4.897822445,-0.256909505,-2.747932429,-0.069474756,4.420391295,0.709568268
1374.308,5.091033955,-0.860276457,-3.326156888,0.03563487,4.709652609,0.987156028
1374.358,5.244096126,-1.523623387,-3.810267181,0.399235925,4.941279062,1.090536764
1374.408,5.364871309,-1.050541844,-4.116510652,-0.00165485,5.125521101,0.52310536
1374.458,5.459883518,-0.531521072,-4.464301776,-0.279870066,5.271344801,0.660891201
1374.508,5.534456761,-1.211220405,-4.744929891,-0.022768895,4.460785648,0.04226033
1374.558,5.575235172,-1.800824916,-4.779164112,0.057116928,3.691942673,-0.056551679
1374.608,5.255004196,-0.262496624,-1.666185609,-0.120158802,3.621523564,-0.404754532
1374.658,5.373462764,0.016659174,-0.801774056,-0.644373857,3.395087448,-0.780857438
1374.708,5.466632923,0.261934588,-0.993595864,-1.340806582,3.867844243,-1.026320205
1374.758,5.539748609,0.20406238,-1.713661789,-2.057975075,4.153229122,-1.015584163
1374.808,5.5970276,0.397573647,-2.409542321,-2.698787177,4.161040036,-0.429527043
1374.858,5.641840583,0.093995195,-3.033432445,-2.742212513,3.982676716,-0.061160151
1374.908,5.676864738,-0.00017985,-3.569016361,-3.04240638,4.257291551,-0.193112515
1374.958,5.704216646,-0.11336705,-4.016272774,-2.647137026,4.510727986,-0.310565722
1375.008,5.725563866,-0.63200665,-4.382879218,-0.597323635,4.72624856,-0.046906471
1375.058,5.742216714,-1.326882097,-4.679481681,-0.009215522,4.708728176,0.017914956
1375.108,5.755202715,-2.044526904,-4.917201778,0.070639435,4.91418564,-0.032945814
1375.158,5.765326383,-2.584027754,-5.052124108,0.176495171,4.9361061,-0.13655906
1375.208,5.773216865,-0.842731666,-4.076985961,-0.042263751,4.354053664,-0.346640217
1375.258,5.777581606,-0.099533725,-3.572799557,-0.480073104,3.975786397,-0.553455182
1375.308,5.744936733,0.069555368,-1.467198174,-1.149990599,4.349919514,-0.12806853
1375.358,5.757323406,0.317673934,-1.761000583,-1.871241875,4.615156298,0.001286782
1375.408,5.766979397,0.753424726,-1.334957347,-2.553299343,4.043935297,-0.044732145
1375.456,5.774505094,0.664936146,-2.052329103,-3.142001322,3.564702795,-0.178259309
1375.508,5.780369512,0.124950706,-2.717461054,-3.372522855,1.876741303,-0.742323037
1375.558,5.784938787,-0.020513995,-3.300026835,-2.683694091,1.775187087,-1.449053924
1375.608,5.788498592,-0.230301954,-3.792887442,-2.970929912,1.847175924,-2.161311053
1375.658,5.791271729,-0.52677674,-4.160503428,-2.983840925,0.82013114,-2.805674024
1375.708,5.793431911,-0.738003063,-3.644539158,-3.527074731,0.279215397,-3.362154804
1375.758,5.795114541,-0.88794435,-3.685498498,-3.828112637,0.050452699,-3.715762592
1375.808,5.796425144,-1.604367392,-4.112300157,-1.421252092,0.500836141,-2.698474464
1375.858,5.797445946,-2.192902575,-4.304682417,-0.378946849,1.169739602,-2.047121704
1375.908,5.798241009,-0.688618233,-1.756984459,-1.024519218,1.735732224,-2.102038709
1375.958,5.798860242,-0.088975018,-0.822245642,-1.669618341,1.970620111,-1.728127552
1376.008,5.799342525,-0.544437921,-1.535034682,-0.779181974,2.414533997,-1.37137949
1376.058,5.79971814,-1.22636196,-2.242339805,-0.097059667,2.938626403,-1.389451309
1376.108,5.800010679,-1.946637736,-2.870049999,-0.336966189,3.418339746,-1.544146958
1376.158,5.800238513,-2.485643363,-3.327071108,-0.668862383,3.483450199,-1.38560995
1376.208,5.800415953,-0.656697865,-1.815932968,-1.368199349,2.817064547,-1.706542585
1376.258,5.800554146,-0.072113623,-1.955023033,-1.986093284,2.153502739,-1.97416816
1376.308,5.800661772,-0.55042311,-2.629917237,-0.732471381,1.408619187,-2.40508839
1376.358,5.800745592,-1.207276488,-3.220583924,-0.077591612,0.703239707,-2.802990986
1376.408,5.800810871,-1.254267015,-3.632759438,-0.486403619,0.097558113,-3.37326437
1376.458,5.757472103,-0.95044855,-3.894309717,-1.05961073,-0.008059333,-3.853888867
1376.508,4.880253202,-0.051372285,-1.260722312,-1.78073889,0.031306393,-4.249187643
1376.558,5.005445005,0.092972033,-1.045813103,-2.330904195,0.145801707,-4.571692024
1376.608,5.176378074,-0.087201762,-1.766790455,-0.507041378,0.005354536,-4.831028805
1376.658,5.31148872,-0.572112834,-2.458477455,-0.003904611,-0.050810147,-5.030776817
1376.708,5.417918681,-0.954385119,-3.07612762,-0.177056284,0.009269696,-5.022621502
1376.758,5.501537703,-1.178564391,-3.605048009,-0.453401976,0.033039444,-4.765351265
1376.808,5.567103809,-1.899560555,-4.046020776,-0.041515427,-0.017518032,-4.985679812
1376.858,5.618435769,-2.463641379,-4.378461037,0.006858578,-0.158536203,-5.133966409
1376.908,5.65857631,-0.882301637,-4.054883215,-0.219275361,0.001627532,-4.696051319
1376.958,5.659988053,-0.135207098,-3.90956109,-0.805423506,0.155052849,-4.433989923
1377.008,5.072116389,0.059269485,-1.330226329,-1.517094377,0.359948587,-4.259599831
1377.058,5.229140039,0.374470259,-1.400804203,-2.190870285,0.550653544,-4.092122125
1377.108,5.353088196,-0.003156967,-2.115628986,-1.94229406,1.167413438,-3.788231555
1377.158,5.450624757,-0.332380436,-2.77404852,-0.517513918,1.769917592,-3.508200417
1377.208,5.527196257,-0.96386004,-3.348518483,-0.00075576,2.387967228,-3.400784303
1377.258,5.587200154,-1.581303292,-3.788536486,0.21476303,2.741855528,-3.147860634
1377.308,5.634155625,-0.387795428,-3.229828302,-0.029532438,2.4162261,-3.154161597
1377.358,5.67086068,-0.009785939,-3.116832185,-0.435186779,2.171813048,-3.313538551
1377.408,5.699529154,-0.231073212,-3.639334432,-0.787023948,1.066679898,-3.804165693
1377.458,5.691177765,-0.606200881,-3.89572906,-0.916168901,0.341760793,-4.209719782
1377.508,5.081141063,-0.005536653,-1.190374312,-1.633817108,0.011788078,-4.53979076
1377.558,5.185619066,0.209435375,-0.512000445,-2.335504883,-0.083885895,-4.805478279
1377.608,4.287720253,0.787879012,-0.016111461,-2.96858201,-0.345473119,-5.017629062
1377.658,4.60280174,1.306844328,-0.184069218,-3.360705137,-0.719651093,-5.186026314
1377.708,4.855924556,0.127833362,-0.751510752,-1.069318915,-1.241382837,-5.31909939
1377.758,5.057749597,-0.062852296,-1.459037548,-0.101443919,-1.745501391,-5.423904475
1377.808,5.217777419,-0.411707332,-2.171156265,-0.454570727,-1.939540776,-5.506234986
1377.858,5.344133594,-0.68343918,-2.82346472,-1.028833952,-2.200102921,-5.570783614
1377.908,5.443586986,-1.381035562,-3.39074707,-1.04223629,-1.900615729,-5.621314679
1377.958,5.521676467,-2.004290209,-3.86849245,-1.299033599,-2.04753322,-5.660826338
1378.008,5.582877823,-2.515537248,-4.262362938,-1.204169956,-2.297450795,-5.691693898
1378.058,5.562673774,-2.377199695,-4.379426144,-1.484762795,-2.414698011,-5.715791713
1378.108,4.242827337,-0.446227,-1.2166228,-2.195557486,-1.007982336,-5.73459437
1378.158,4.193400786,-0.001253533,-0.250930525,-2.812560148,-1.047924981,-5.749259281
1378.208,4.526589465,-0.313980581,-0.851726805,-2.53952684,-1.448578707,-5.760693297
1378.258,4.785448576,-0.848661766,-1.469740569,-0.862862121,-1.734422965,-5.769605985
1378.308,4.79877262,-0.034306592,-0.390398787,-1.578030889,-1.690167214,-5.776551965
1378.358,5.012292213,0.108417988,-0.349257344,-2.166763607,-1.617824488,-5.781964395
1378.408,5.18180054,-0.07635893,-0.986092148,-0.650647973,-0.384155759,-5.773384666
1378.458,5.31576624,-0.555144218,-1.705981186,-0.058731313,-0.112870375,-5.509310074
1378.508,5.421283073,-1.087460807,-2.402446646,-0.103416914,0.010647911,-5.536889193
1378.558,5.504177943,-1.341113293,-3.027230642,-0.294184394,0.179530146,-5.594789137
1378.608,5.569172191,-2.044239674,-3.563776569,-0.106432112,-0.002486893,-5.640090261
1378.658,5.620054001,-2.337642171,-4.011943449,-0.308627354,-0.211071478,-5.675497338
1378.708,5.659841065,-1.984428236,-4.37935677,-0.810827785,-0.589581777,-5.703149137
1378.758,5.464538387,-0.829355223,-4.471638917,-1.522866614,-1.060129714,-5.724730926
1378.808,1.697422131,-0.031145044,-1.241764454,-2.231561294,-1.272919315,-5.741567072
1378.858,0.721950348,0.120681871,-0.150619747,-2.736316491,-1.470483494,-5.754696199
1378.908,1.426817975,-0.068757303,-0.697252997,-0.777313094,-1.756172892,-5.764931559
1378.958,2.140484823,-0.514052681,-1.394667626,-0.040722078,-2.078371856,-5.772909164
1379.008,2.796194056,-0.419920884,-1.981189639,-0.475997618,-2.332082567,-5.779125951
1379.058,3.367456325,-0.418278066,-2.65352715,-1.058418207,-2.476018971,-5.783969906
1379.108,3.849108798,-1.074230557,-3.245061091,-0.176451621,-1.393539123,-5.787743788
1379.158,4.246511925,-1.795479015,-3.746941906,-0.001134673,-1.384836651,-5.790683742
1379.208,4.569530454,-2.484797165,-4.162792332,0.018581747,-0.384122846,-5.792973898
1379.258,4.780224687,-2.932579948,-4.300715205,-0.054945351,-0.108167749,-5.794757787
1379.308,3.96568127,-0.641461539,-1.171425082,-0.511683075,-0.087144627,-5.795899375
1379.358,3.645781692,-0.008278375,-0.096192199,-1.187790522,-0.232568353,-5.791231415
1379.408,1.502442429,0.213357533,0.081321122,-1.908675804,-0.658308581,-5.781881509
1379.458,1.924016329,0.713295914,0.334553715,-2.555612679,-1.13278996,-5.78611678
1379.508,2.601872785,0.015621136,-0.006773761,-2.327031685,-1.682386627,-5.789416286
1379.558,3.200509435,-0.189597535,-0.356246134,-0.75213925,-2.054083535,-5.791986595
1379.608,3.709622891,-0.76017074,-0.99521349,-0.053287316,-0.967418717,-5.793988749
1379.658,4.132137839,-1.367134135,-1.69019533,0.039341496,-0.995203674,-5.795548268
1379.708,4.476972913,-0.243376855,-1.748680772,-0.143105837,-0.490989351,-5.795579916
1379.758,4.755101855,0.006163899,-1.367082787,-0.666579537,-0.571084219,-5.771696464
1379.808,4.977514067,-0.222427321,-2.083282197,-0.854529715,-1.066137701,-5.77818098
1379.858,5.154249889,-0.810118159,-2.745166364,-0.932214425,-1.545609433,-5.783233647
1379.908,5.294027491,-1.519445262,-3.323786666,-0.327909377,-2.063684323,-5.787170197
1379.958,5.373908845,-2.021798405,-3.661373417,-0.386947786,-2.401130145,-5.790236914
1380.008,4.81489318,-0.330177174,-1.332670976,-1.034736667,-0.797814879,-5.792625838
1380.058,4.478484812,0.007269093,-0.350643043,-1.755566264,-0.245383562,-5.794486675
1380.108,3.882011355,0.358999666,-0.001281425,-2.448160369,-0.64141844,-5.795936103
1380.158,4.273411977,0.911222306,-0.023626061,-3.031699371,-1.10832591,-5.797065045
1380.208,4.591253874,0.076597181,-0.425721978,-2.678911664,-1.177054463,-5.797944341
1380.258,4.846685686,-0.100630825,-1.083500097,-0.963799032,-1.286872533,-5.798629184
1380.308,5.050405524,-0.608119316,-1.804804145,-0.054705216,-1.620979715,-5.799162569
1380.358,5.211967578,-1.286489577,-2.493336941,0.072009534,-2.024042809,-5.799577986
1380.408,5.339554133,-1.63317558,-3.106463165,-0.012232005,-2.247099257,-5.799901523
1380.458,5.353393718,-1.407250285,-3.450248139,-0.306453943,-2.457513382,-5.800153501
1380.508,3.721089069,-0.152964276,-0.835111263,-0.929097015,-2.462197519,-5.800349745
1380.558,3.265185629,0.052062471,-0.032658391,-1.647242932,-2.343318249,-5.800502582
1380.608,2.576276505,0.504762786,0.112364049,-2.347997289,-2.154426644,-5.800621614
1380.658,3.13705889,1.07774991,0.116870091,-2.869929784,-2.050509438,-5.800714316
1380.708,3.656348558,0.076034707,-0.071034578,-1.274085298,-1.96010313,-5.800786513
1380.758,4.088307145,-0.089627743,-0.54801,-0.250306406,-1.974191087,-5.800842741
1380.808,4.441417888,-0.116228009,-1.223282686,-0.850830979,-2.066941328,-5.800886531
1380.858,4.726550514,-0.028413656,-1.824008518,-1.539208309,-2.108606701,-5.800920635
1380.908,4.954756002,-0.248242981,-2.510900561,-1.607476239,-2.021700399,-5.800947195
1380.958,5.136209124,-0.474149814,-2.991379097,-1.796818077,-1.931873569,-5.800967881
1381.008,5.2797852,-0.002408983,-1.109126427,-2.486023912,-1.95693768,-5.80098399
1381.058,5.392973267,0.163326553,-0.368639565,-3.07540139,-2.087784669,-5.800996537
1381.108,5.481955719,-0.047534462,-1.011272308,-3.019449976,-2.343623505,-5.801006308
1381.158,5.55175965,-0.485297464,-1.731708541,-2.681468094,-2.632637457,-5.801013917
1381.208,5.606428897,-0.886521157,-2.426193293,-3.169979038,-2.858647922,-5.801019844
1381.258,5.649190881,-1.120886738,-3.047653861,-3.684007445,-3.103486035,-5.799453424
1381.308,5.682606479,-0.203717604,-3.573642326,-4.111073495,-3.282449172,-5.761218789
1381.358,5.708698826,0.000396109,-4.009704434,-4.459891695,-3.367588685,-5.651663837
1381.408,5.729060964,0.107456255,-4.14900094,-4.741388797,-3.326183284,-5.535279791
1381.458,5.724979761,0.306364692,-4.290767729,-4.966585534,-3.160682452,-5.434351543
1381.508,5.325483916,0.921247878,-1.542265755,-5.145587838,-2.958050015,-5.291402932
1381.558,5.428925152,1.397109605,-0.800574044,-5.287189952,-2.783702578,-5.069146398
1381.608,5.510174451,1.305046757,-1.059433545,-5.390455321,-2.593311352,-4.829581123
1381.658,5.573869478,0.403716403,-1.57639842,-5.275729465,-2.371069029,-4.604407931
1381.708,5.623728752,0.024989121,-2.123074619,-4.797317128,-2.162762992,-4.364682256
1381.758,5.662712971,-0.029063339,-2.421627817,-4.428629423,-1.983003497,-4.106898043
1381.808,5.670841084,-0.072667958,-2.222058649,-4.351382,-1.824029045,-3.845496989
1381.858,5.193562894,0.000190879,-1.083602094,-4.495680435,-1.679868884,-3.591403271
1381.908,4.440999469,0.074899016,-0.32300574,-4.579331242,-1.549104439,-3.349374914
1381.958,3.892221486,0.130263985,-0.073575266,-4.2976376,-1.430615553,-3.122324759
1382.008,3.649913298,0.00374731,-0.131376864,-3.491264105,-1.323062557,-2.912148243
1382.058,3.499962752,-0.068007017,-0.260820138,-2.051997012,-1.226223707,-2.718702451
1382.108,3.134907198,-0.240904299,-0.293421843,-1.077860135,-1.14001906,-2.541011877
1382.158,2.228411854,-0.292830214,-0.038218431,-1.006371669,-1.062885287,-2.379097022
1382.208,0.891976573,-0.110869014,0.029325792,-1.07564533,-0.992621689,-2.233329254
1382.258,0.287598368,-0.151336872,0.194020056,-0.970216454,-0.928051694,-2.102913669
1382.308,0.216142734,-0.344630993,0.313905426,-0.354078082,-0.868372581,-1.986637217
1382.358,0.304681329,-0.664101586,0.30932726,-0.034214352,-0.812563712,-1.883531726
1382.408,0.384107552,-1.016254553,0.302746903,0.023927468,-0.760561868,-1.791782957
1382.458,0.350548954,-1.299001657,0.380295313,0.158331129,-0.713004595,-1.709025748
1382.508,0.099362441,-1.444348581,0.547721529,0.290876688,-0.667739843,-1.635721285
1382.558,0.000281854,-1.455273889,0.783275666,0.352451774,-0.620443629,-1.574507904
1382.608,-0.062927573,-1.396409121,1.040163719,0.360265197,-0.580483462,-1.515310942
1382.658,-0.216551901,-1.341947737,1.262981743,0.374635592,-0.537696441,-1.466450147
1382.708,-0.370376948,-1.355649424,1.388782413,0.448656516,-0.50659707,-1.413460003
1382.758,-0.453111649,-1.44756971,1.382779546,0.590373512,-0.478989919,-1.362984501
1382.808,-0.457663312,-1.57457884,1.277352139,0.771006819,-0.452999753,-1.316070341
1382.858,-0.454381899,-1.663358175,1.170842388,0.929713309,-0.427345707,-1.273304725
1382.908,-0.509787064,-1.646435717,1.144247579,0.99953522,-0.3994893,-1.236533092
1382.958,-0.622070965,-1.510237813,1.192872782,0.956329646,-0.373467863,-1.201555385
1383.008,-0.745423882,-1.324775664,1.255223404,0.856657344,-0.349119555,-1.168129984
1383.058,-0.811962264,-1.200565301,1.253988585,0.803714039,-0.323358304,-1.138756827
1383.108,-0.771486506,-1.175153435,1.141487845,0.832496639,-0.296576424,-1.112804798
1383.158,-0.642897896,-1.200121273,0.947783624,0.901144306,-0.273435589,-1.085947539
1383.208,-0.539083419,-1.194168932,0.791867492,0.936377457,-0.25118509,-1.060384512
1383.258,-0.532022388,-1.091964095,0.747657153,0.874553041,-0.228501629,-1.037121636
1383.308,-0.583001894,-0.89733053,0.77315058,0.714124667,-0.207402272,-1.014305391
1383.358,-0.623280556,-0.716607806,0.790873772,0.558429027,-0.187713065,-0.991963426
1383.408,-0.582688408,-0.652099714,0.727785364,0.514652559,-0.168319167,-0.970937809
1383.458,-0.425309121,-0.669407819,0.558784685,0.545585631,-0.14975744,-0.950709303
1383.508,-0.212443516,-0.689418616,0.367493435,0.577045796,-0.132438432,-0.930878944
1383.558,-0.213551948,-0.621676392,0.347257767,0.518032089,-0.116160462,-0.911535786
1383.606,-0.276811999,-0.412834559,0.401135003,0.267473595,-0.099835725,-0.893450222
1383.658,-0.329719527,-0.216076123,0.442210016,0.119287141,-0.08344336,-0.876535314
1383.708,-0.285159267,-0.239728629,0.378140231,0.150684668,-0.066772365,-0.860774558
1383.758,-0.100404955,-0.317964656,0.151576265,0.2303451,-0.051438734,-0.84502606
1383.808,-0.027115566,-0.375004942,0.052957933,0.294160396,-0.037524899,-0.828971719
1383.858,-0.055442818,-0.33171488,0.085871055,0.264687089,-0.019163749,-0.813606998
1383.908,-0.126931389,-0.129725034,0.163956046,0.093069349,-0.007781394,-0.797971273
1383.958,-0.206104619,-0.035719592,0.245330501,0.019581095,-0.00151632,-0.783717673
1384.008,-0.232388269,-0.047706737,0.269418558,0.029359265,0.00022814,-0.773792799
1384.058,-0.154538445,-0.102076097,0.192154313,0.077985207,0.004910363,-0.767903258
1384.108,-0.047895311,-0.178742481,0.067515612,0.151184453,0.013868973,-0.761651218
1384.158,-0.021668433,-0.230294599,0.038224934,0.203373104,0.023732754,-0.751892962
1384.208,-0.059049105,-0.202340615,0.079971537,0.179706009,0.033288965,-0.740102079
1384.258,-0.132874594,-0.068784036,0.157214084,0.057662773,0.043350749,-0.729022565
1384.308,-0.212082054,-0.01390735,0.235977186,0.01000859,0.051613256,-0.715907799
1384.358,-0.247861638,-0.022765005,0.26741465,0.018981973,0.063879903,-0.709122918
1384.408,-0.207733685,-0.063502247,0.219507093,0.059047298,0.077780648,-0.704958476
1384.458,-0.08872243,-0.128869574,0.091783537,0.125087026,0.088389052,-0.697054006
1384.508,-0.071869403,-0.180408506,0.065849444,0.179190795,0.095104067,-0.685520889
1384.558,-0.112086474,-0.168154988,0.103612897,0.171827392,0.098614133,-0.671652151
1384.608,-0.184294717,-0.059058951,0.172814334,0.064847619,0.105366611,-0.662712156
1384.658,-0.254634104,-0.012302511,0.240031151,0.016558836,0.112251973,-0.655002801
1384.708,-0.279868925,-0.02054213,0.261679121,0.028857896,0.123566115,-0.653341234
1384.758,-0.236774265,-0.05594874,0.212100921,0.069759789,0.135542955,-0.653113009
1384.808,-0.12298712,-0.110318959,0.095118549,0.129651874,0.143287079,-0.648722121
1384.858,-0.116694443,-0.147247936,0.08442293,0.171221218,0.147448624,-0.641215233
1384.908,-0.159106892,-0.121793053,0.122797655,0.151634005,0.147745842,-0.630460065
1384.958,-0.226276509,-0.034665908,0.185467467,0.05416317,0.15131808,-0.623925838
1385.008,-0.281930523,-0.004709554,0.23809742,0.014815895,0.156583567,-0.619870213
1385.058,-0.289344362,-0.012085046,0.243027315,0.029395646,0.165958377,-0.620831642
1385.108,-0.235846797,-0.04090337,0.181200736,0.068440968,0.175342899,-0.622215967
1385.158,-0.139337215,-0.083924077,0.079424747,0.120102606,0.180372564,-0.619319084
1385.208,-0.138255301,-0.105746506,0.077872959,0.148651958,0.183666059,-0.615061286
1385.258,-0.180384662,-0.048303461,0.116118985,0.115941801,0.184950331,-0.609171295
1385.308,-0.238785153,-0.006387347,0.170923824,0.036984563,0.186164735,-0.603642375
1385.358,-0.280226476,0.000139565,0.211779808,0.009607075,0.188758153,-0.599931403
1385.408,-0.279137217,-0.001297832,0.211317868,0.022131162,0.193626249,-0.598937851
1385.458,-0.232317221,-0.016554096,0.158232415,0.053662575,0.200485229,-0.600330279
1385.508,-0.172525625,-0.045767033,0.073157409,0.094923112,0.20464449,-0.599143711
1385.558,-0.163164966,-0.063211374,0.070887373,0.118652433,0.205979978,-0.595317744
1385.608,-0.192570208,-0.025467022,0.100929747,0.095629809,0.207447124,-0.591904857
1385.658,-0.236783381,-0.001515203,0.145082224,0.031202345,0.208223443,-0.588046846
1385.708,-0.268611161,0.002182129,0.179923716,0.007379249,0.208914753,-0.584349437
1385.758,-0.268744104,0.003079787,0.184812886,0.014528296,0.210974023,-0.582278869
1385.808,-0.235158782,-0.001086126,0.152168231,0.035950065,0.21470012,-0.582128755
1385.858,-0.189810565,-0.013999681,0.085931349,0.066248094,0.217047465,-0.580749225
1385.908,-0.172783016,-0.027558812,0.076642138,0.087758694,0.217702679,-0.577833969
1385.958,-0.187612019,-0.012192941,0.095072711,0.079414679,0.218853035,-0.575608518
1386.008,-0.218007952,-0.000132851,0.126947991,0.029605286,0.220818849,-0.574387993
1386.058,-0.243602868,0.00457685,0.155227434,0.007243529,0.221738617,-0.572267113
1386.108,-0.249071927,0.010086848,0.164328891,0.009062483,0.222709886,-0.570358665
1386.158,-0.230474155,0.001200793,0.147982771,0.021965364,0.225084544,-0.570028157
1386.208,-0.200268297,-0.001602067,0.116258313,0.042428505,0.226787161,-0.569152741
1386.258,-0.18094911,-0.008337607,0.096864308,0.060955839,0.227647332,-0.567559872
1386.308,-0.182621955,-0.00743085,0.099683461,0.064784309,0.229349239,-0.566953212
1386.358,-0.199794826,-2.69E-05,0.116752428,0.042300132,0.231657289,-0.567086538
1386.408,-0.220006818,0.005075656,0.136674762,0.013969169,0.232500721,-0.565851831
1386.458,-0.230664385,0.015017716,0.147324432,0.004871505,0.233203795,-0.564592561
1386.508,-0.224375834,0.017584767,0.14041851,0.011154786,0.235022884,-0.564573821
1386.558,-0.204452396,0.004658182,0.117750269,0.024517825,0.235904316,-0.563710568
1386.608,-0.186393996,0.000218829,0.096784507,0.03974024,0.236511207,-0.562673073
1386.658,-0.182868293,0.001188868,0.092707383,0.047182621,0.238708679,-0.563340986
1386.708,-0.193052319,0.007637756,0.102114585,0.038714757,0.240457678,-0.563643902
1386.758,-0.208868215,0.020606709,0.116873768,0.01420771,0.240814128,-0.562629016
1386.808,-0.219029018,0.033829499,0.126377519,0.004720309,0.241468129,-0.562000128
1386.858,-0.215460978,0.037942568,0.122143595,0.009428985,0.242990998,-0.56232945
1386.908,-0.199532471,0.026697297,0.104258468,0.02044615,0.243448248,-0.561661692
1386.958,-0.183331966,0.01082543,0.085991481,0.033853107,0.243811231,-0.560974882
1387.008,-0.17972468,0.013269559,0.08254381,0.040839123,0.245560672,-0.561756316
1387.058,-0.188956291,0.023319622,0.091585331,0.033529294,0.246266601,-0.561552009
