timestamp,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1351.106,12.54221797,-3.932173345,-3.521547863,-0.007289782,0.006616532,-0.858823043,-0.512177763,-0.185354743,0.409326674,-0.284406043,0.000874485,0.003615932,0.216785707
1351.156,12.53277668,-3.911601109,-3.535545525,-0.007416397,0.006538367,-0.861698173,-0.507324853,-0.191850891,0.41341519,-0.27603222,0.000405139,0.003776528,0.23465008
1351.206,12.52304163,-3.890907085,-3.549149419,-0.00751286,0.006463961,-0.864674211,-0.502235287,-0.197104046,0.413030122,-0.268531777,-0.000166046,0.001172575,0.230383629
1351.256,12.51304861,-3.870371894,-3.562401541,-0.007546034,0.006407575,-0.867366081,-0.497572187,-0.202709695,0.408349269,-0.262022731,-0.000895497,-0.000232952,0.198958239
1351.306,12.50276249,-3.850128305,-3.575360425,-0.007559039,0.006322609,-0.869689023,-0.493501661,-0.20826069,0.401205187,-0.256742554,-0.003325821,0.001277873,0.182584115
1351.356,12.49221663,-3.830260808,-3.588091719,-0.007571335,0.006189205,-0.871952018,-0.489493663,-0.213397422,0.394170432,-0.252947344,-0.003679047,0.001036169,0.187347633
1351.406,12.48141849,-3.810674681,-3.60068412,-0.00757523,0.006074511,-0.87431238,-0.485266503,-0.218260873,0.389927729,-0.251208433,-0.002767492,0.000316263,0.200522548
1351.456,12.47038865,-3.791229593,-3.613244558,-0.007580889,0.005986953,-0.876842878,-0.480679992,-0.222693016,0.388333897,-0.251483466,-0.001612421,-0.00024962,0.218425658
1351.506,12.45914512,-3.771801151,-3.625836634,-0.007605803,0.005905015,-0.879574081,-0.475664502,-0.22685075,0.389215747,-0.252014381,-0.001599188,0.001321915,0.237571108
1351.556,12.44768543,-3.752260465,-3.638445143,-0.007666799,0.005809307,-0.882486932,-0.470238543,-0.231548222,0.392663728,-0.252399032,-0.000738885,0.002019934,0.253831502
1351.606,12.4360023,-3.732510498,-3.651094927,-0.007732416,0.005748487,-0.885482075,-0.464573631,-0.234987854,0.397146159,-0.253768105,0.001026594,5.05E-05,0.25511489
1351.656,12.42421435,-3.712527439,-3.66384462,-0.007770851,0.005746671,-0.888349797,-0.459065604,-0.236545836,0.402137257,-0.256270129,0.002177881,-0.001141881,0.240200349
1351.706,12.41233361,-3.692270235,-3.676738879,-0.007805356,0.005775534,-0.891004038,-0.453891534,-0.2386854,0.408045663,-0.259452469,0.003101965,-0.001449523,0.227939848
1351.756,12.40031822,-3.671752386,-3.689804717,-0.007848069,0.005803093,-0.89358884,-0.448780254,-0.242142348,0.411787404,-0.263111585,0.002222364,-0.000405997,0.232886868
1351.806,12.38817027,-3.651109502,-3.703059509,-0.007874042,0.005836587,-0.896192403,-0.443557337,-0.242520058,0.413988548,-0.266902788,0.003424668,-0.003363604,0.229691787
1351.856,12.37610341,-3.630319022,-3.716501277,-0.00785911,0.005923874,-0.898623203,-0.438610853,-0.24056486,0.417839255,-0.270616481,0.004162224,-0.004082172,0.210517533
1351.906,12.36405112,-3.609274238,-3.730066698,-0.007875428,0.005997057,-0.900788337,-0.434145581,-0.242351096,0.424145894,-0.270981231,0.003296983,-0.000402979,0.187324471
1351.956,12.35177587,-3.587874324,-3.743524798,-0.007956957,0.006034704,-0.902703225,-0.430147831,-0.249150033,0.431454303,-0.267013559,0.004065452,0.001320868,0.169710625
1352.006,12.33912299,-3.566195463,-3.756712605,-0.008055626,0.006066273,-0.904533706,-0.426282866,-0.256093519,0.434461434,-0.260361626,0.002914847,0.001418139,0.177511566
1352.056,12.32618379,-3.544479453,-3.769520771,-0.008123889,0.006085164,-0.90654856,-0.42197948,-0.261213336,0.434076218,-0.252160375,0.002898813,-0.000602162,0.202485719
1352.106,12.31298219,-3.522788484,-3.781905473,-0.008176419,0.00608554,-0.908816274,-0.417072048,-0.266685292,0.433475715,-0.243578575,0.000609016,0.001016108,0.229313457
1352.156,12.2995116,-3.50115877,-3.793875244,-0.008236898,0.006023315,-0.911353081,-0.41149901,-0.271796033,0.431459287,-0.235744921,-0.000336736,0.000612278,0.260201696
1352.206,12.28577092,-3.47961992,-3.805499969,-0.00828712,0.005955891,-0.914141214,-0.405267432,-0.278024508,0.430774157,-0.229909446,-0.000100452,0.000702799,0.282269242
1352.256,12.27167702,-3.458056655,-3.816902322,-0.008348186,0.005894099,-0.917048669,-0.398644336,-0.285489196,0.43178309,-0.22677096,0.000622922,0.000545288,0.294995682
1352.306,12.25719877,-3.43644111,-3.828216521,-0.008409506,0.005850152,-0.920018053,-0.391742055,-0.293386607,0.432706417,-0.22622099,0.00128725,0.000103149,0.305916779
1352.356,12.24231357,-3.414798591,-3.839560159,-0.008468172,0.005818467,-0.923045719,-0.384553035,-0.301754077,0.432709749,-0.227761726,0.001496443,-0.000128675,0.318095335
1352.406,12.2270238,-3.393212942,-3.851010013,-0.008516813,0.005790145,-0.926093741,-0.377152915,-0.309185582,0.430260178,-0.230136849,0.00135756,-0.000913655,0.318617408
1352.456,12.21138062,-3.371833589,-3.862583886,-0.008548482,0.005754448,-0.929011065,-0.369908436,-0.316547303,0.424836176,-0.232793277,0.000667001,-0.000889686,0.304951781
1352.506,12.19532,-3.350727798,-3.874293066,-0.008589269,0.005700607,-0.931726545,-0.363014286,-0.325796477,0.420018135,-0.235380875,4.19E-05,0.000619636,0.289461402
1352.556,12.17879059,-3.329829879,-3.886126167,-0.00864889,0.005636588,-0.934302943,-0.356330515,-0.334681966,0.415948859,-0.23789377,0.000489701,0.000525062,0.286383057
1352.606,12.161855,-3.309138033,-3.898036479,-0.008707102,0.005578944,-0.936856316,-0.349561588,-0.342373248,0.411981055,-0.237589477,8.45E-05,0.000959609,0.292918265
1352.656,12.14454165,-3.288643363,-3.909814231,-0.008769986,0.005509397,-0.939437931,-0.34256256,-0.349704647,0.407793612,-0.233243486,0.000360646,0.000488102,0.30465888
1352.706,12.12685918,-3.268357421,-3.921298593,-0.008819914,0.005470454,-0.942065455,-0.335268493,-0.35755696,0.404072355,-0.225902953,0.002103607,-0.00066687,0.313819824
1352.756,12.10875394,-3.248241003,-3.932356901,-0.008864068,0.005465166,-0.944688346,-0.327804041,-0.366535564,0.400640076,-0.21664764,0.002512446,-0.000755974,0.318147697
1352.806,12.09027795,-3.228400428,-3.942984612,-0.008887345,0.005435625,-0.947172684,-0.320554795,-0.370665238,0.391858251,-0.209549334,-0.000398594,-0.001867874,0.28714513
1352.856,12.07171466,-3.20912216,-3.953369465,-0.008863092,0.005347807,-0.949234959,-0.314397581,-0.372461404,0.379954685,-0.206539937,-0.003014925,-0.001443061,0.234672775
1352.906,12.05304178,-3.190434253,-3.963613671,-0.008827903,0.005224692,-0.950929415,-0.309237803,-0.373763965,0.367924212,-0.202627367,-0.004015803,-0.001801935,0.207678473
1352.956,12.03435037,-3.172332018,-3.973569564,-0.008770956,0.005109356,-0.952505799,-0.304351223,-0.374082619,0.356973725,-0.19554968,-0.003212098,-0.002711717,0.205406017
1353.006,12.0156127,-3.15473315,-3.983142736,-0.008706694,0.005018308,-0.954088804,-0.299355247,-0.375438093,0.347457033,-0.18777849,-0.002501102,-0.00312616,0.215572545
1353.056,11.99680961,-3.137604564,-3.992346883,-0.008634069,0.004944476,-0.955768299,-0.293952315,-0.376485251,0.338013409,-0.180850008,-0.001808114,-0.004051448,0.23811885
1353.106,11.97796406,-3.120933018,-4.001239319,-0.008554644,0.004869094,-0.957605133,-0.28791582,-0.37744914,0.329580946,-0.17535321,-0.002570812,-0.003637082,0.265281503
1353.156,11.9590404,-3.10462949,-4.009904291,-0.008489522,0.004768773,-0.959585627,-0.281248308,-0.379695101,0.323063605,-0.171730605,-0.002603132,-0.003085311,0.289520758
1353.206,11.93993046,-3.088589012,-4.018422625,-0.008450525,0.004665691,-0.96165254,-0.274100735,-0.385160976,0.319276565,-0.169130858,-0.002180109,-0.001613507,0.303037659
1353.256,11.92047493,-3.07268027,-4.02682106,-0.008448144,0.004566736,-0.963729927,-0.266706582,-0.392903637,0.317248413,-0.167015477,-0.00120638,-0.000792433,0.311026037
1353.306,11.90061195,-3.056881296,-4.035118701,-0.008458863,0.004499364,-0.965785896,-0.259163669,-0.401470606,0.314552189,-0.164862878,0.000588526,-0.001145058,0.312231041
1353.356,11.88027307,-3.041248838,-4.043299826,-0.008476081,0.004468173,-0.967751961,-0.25172273,-0.412117234,0.31075904,-0.162506911,0.00145538,-0.000720284,0.30236656
1353.406,11.85940146,-3.02583462,-4.05140106,-0.008499205,0.00444437,-0.969613284,-0.244454679,-0.421676929,0.305868063,-0.162154754,0.001369666,-0.001043733,0.301099496
1353.456,11.83811622,-3.010665873,-4.059568759,-0.008510877,0.004419237,-0.971448954,-0.237054773,-0.429368657,0.301157156,-0.164883436,0.001255653,-0.001317846,0.309057433
1353.506,11.81646814,-2.995723667,-4.067906064,-0.008521716,0.004377241,-0.973267431,-0.229474897,-0.436004916,0.296717425,-0.168305093,5.35E-05,-0.000903603,0.312738104
1353.556,11.79450319,-2.981002415,-4.076396247,-0.008538142,0.004308819,-0.975020311,-0.221909726,-0.442600958,0.292352795,-0.171143767,-0.000296401,-0.000382116,0.307217089
1353.606,11.77224523,-2.966562894,-4.085041147,-0.008551869,0.004219886,-0.976617036,-0.21477482,-0.446497202,0.284474765,-0.174798139,-0.002218702,-0.000736947,0.272231861
1353.656,11.74984896,-2.952605376,-4.093905864,-0.008547456,0.004103462,-0.97792021,-0.208763421,-0.449984742,0.274382076,-0.179741004,-0.003002206,-0.000218644,0.222712756
1353.706,11.7272558,-2.939156175,-4.102935487,-0.008535284,0.004039308,-0.978990366,-0.20368774,-0.452814621,0.263826648,-0.179937498,0.001243511,-0.002440723,0.19997548
1353.756,11.70460708,-2.926230228,-4.111798069,-0.008494182,0.004035391,-0.980001463,-0.198767949,-0.453048091,0.253941108,-0.174189731,2.11E-05,-0.002510927,0.204099936
1353.806,11.68192667,-2.913745685,-4.120322084,-0.008461482,0.003974364,-0.981031798,-0.193621328,-0.454447433,0.246054114,-0.167174691,-0.001961685,-0.001443005,0.215927221
1353.856,11.6591282,-2.901613618,-4.128520198,-0.008445471,0.003883326,-0.982098047,-0.188140956,-0.457612481,0.23969434,-0.161209653,-0.001734967,-0.001009836,0.230532404
1353.906,11.6361452,-2.889769576,-4.136468858,-0.008441574,0.003785871,-0.983206869,-0.182259869,-0.461580981,0.234323715,-0.157363437,-0.002751223,-0.000340088,0.248283676
1353.956,11.61297542,-2.878197836,-4.14430122,-0.008444351,0.00365221,-0.984371247,-0.175865298,-0.464789359,0.22868021,-0.156472759,-0.003515861,-0.000414116,0.272074793
1354.006,11.58963424,-2.866891655,-4.152122903,-0.008444646,0.003540219,-0.985590552,-0.16890062,-0.469324018,0.224162366,-0.156084526,-0.000427342,-0.00081551,0.290673116
1354.056,11.56600197,-2.85576847,-4.159888692,-0.008455234,0.003499941,-0.986818279,-0.16157334,-0.475863789,0.220912854,-0.154513044,0.001435176,-0.000602419,0.302693757
1354.106,11.54207412,-2.844879594,-4.167553047,-0.008468158,0.003451531,-0.988005773,-0.154145938,-0.480317095,0.213781044,-0.151945729,-0.000727542,-0.000778901,0.293760634
1354.156,11.51797353,-2.834458013,-4.175060256,-0.008463038,0.003377051,-0.98905994,-0.147232498,-0.483936489,0.203465091,-0.148362332,-0.000358302,-0.001204026,0.265482726
1354.206,11.49369748,-2.824549643,-4.18241197,-0.008446284,0.003319286,-0.989982046,-0.140901352,-0.486396593,0.193445662,-0.146396568,-0.000556977,-0.00180965,0.25184039
1354.256,11.46934698,-2.815103223,-4.189756022,-0.008415336,0.003258558,-0.990854047,-0.134635882,-0.487701825,0.185033555,-0.147836682,-0.000581454,-0.002050209,0.255492467
1354.306,11.44492127,-2.806046694,-4.197211768,-0.00838756,0.003172524,-0.991712748,-0.128161651,-0.489099268,0.177607451,-0.150100759,-0.00255424,-0.001520802,0.268265397
1354.356,11.42046659,-2.797352089,-4.204759767,-0.008358826,0.003050168,-0.99258493,-0.121226994,-0.48871002,0.17048621,-0.151718229,-0.002636018,-0.002016147,0.291706741
1354.406,11.39609702,-2.789011126,-4.212394269,-0.008311345,0.002936391,-0.99348962,-0.113581136,-0.485742644,0.163436691,-0.153761392,-0.001967599,-0.003128728,0.324258568
1354.456,11.37194517,-2.781022796,-4.220160073,-0.008237286,0.002838275,-0.994430616,-0.105032575,-0.480132424,0.156373388,-0.156938869,-0.001038969,-0.004456897,0.363002648
1354.506,11.34800616,-2.773372667,-4.228096526,-0.00816266,0.002771168,-0.995374675,-0.095681489,-0.479228274,0.150145326,-0.160265278,0.001156387,-0.003215157,0.382440837
1354.556,11.32391127,-2.766002224,-4.236187541,-0.008141839,0.002751169,-0.996246131,-0.086138187,-0.484902095,0.144998009,-0.163250468,0.002918026,-0.001143948,0.38284036
1354.606,11.29957929,-2.758939275,-4.244331015,-0.008143745,0.002734741,-0.997005689,-0.076849574,-0.486657741,0.136739718,-0.160887561,0.001015059,-0.001587924,0.357704772
1354.656,11.27529948,-2.752411592,-4.252162132,-0.008116446,0.002684598,-0.997619637,-0.068424974,-0.485016484,0.124684661,-0.152151955,0.000576551,-0.002245222,0.319994905
1354.706,11.25107145,-2.746479448,-4.259538182,-0.008078337,0.002633839,-0.998114851,-0.060782786,-0.484074024,0.113491052,-0.143808179,-8.92E-05,-0.002438245,0.297345774
1354.756,11.2268762,-2.741054595,-4.266588766,-0.008037883,0.002558025,-0.998533509,-0.053475972,-0.483844108,0.104011484,-0.139004488,-0.001519662,-0.00224871,0.290766157
1354.806,11.20266003,-2.736071378,-4.273374674,-0.008005636,0.002443593,-0.998896638,-0.046210881,-0.485218723,0.095955591,-0.13149693,-0.00296704,-0.001502869,0.291409753
1354.856,11.17832499,-2.731452103,-4.279646336,-0.007989085,0.002313611,-0.999209171,-0.038882582,-0.488145073,0.089255584,-0.119479037,-0.00264183,-0.001100601,0.296239489
1354.906,11.15383205,-2.727165063,-4.285313648,-0.007976315,0.002197575,-0.999471544,-0.031435366,-0.491400801,0.082244676,-0.108190323,-0.001857474,-0.001196297,0.298652234
1354.956,11.12916927,-2.723260555,-4.290500649,-0.007960345,0.002109143,-0.999677842,-0.024008249,-0.495261158,0.074094677,-0.100170216,-0.000637379,-0.001183498,0.294819471
1355.006,11.10429807,-2.71977248,-4.29531993,-0.007944847,0.002026587,-0.999827677,-0.016654995,-0.499216347,0.06594235,-0.092487319,-0.001735199,-0.001280931,0.295556555
1355.056,11.07923916,-2.716664366,-4.299715092,-0.007925092,0.001926949,-0.99992459,-0.009181163,-0.502951689,0.058795392,-0.083655439,-0.001259854,-0.001476847,0.303094516
1355.106,11.0540221,-2.7138958,-4.30366065,-0.007894609,0.001822105,-0.999966166,-0.001421875,-0.505237516,0.052302943,-0.074478798,-0.00231838,-0.002194935,0.31862901
1355.156,11.02876168,-2.711437724,-4.307148046,-0.007838515,0.00170262,-0.999944401,0.006844965,-0.504679467,0.046339592,-0.065460859,-0.001764131,-0.003483622,0.343186376
1355.206,11.00355798,-2.709251636,-4.310210521,-0.007758441,0.001601233,-0.999847941,0.015535052,-0.503727695,0.041597185,-0.057712379,-0.000964746,-0.003948164,0.345005687
1355.256,10.97840219,-2.707268323,-4.312953159,-0.007668166,0.001513549,-0.999683414,0.023916117,-0.502277979,0.037964551,-0.052726393,-0.000784474,-0.004397435,0.325367828
1355.306,10.95333221,-2.705464536,-4.315469977,-0.00756983,0.001437197,-0.999463781,0.03182426,-0.500901579,0.034219971,-0.047706107,-0.000259277,-0.00429343,0.310238621
1355.356,10.92830005,-2.703865529,-4.317690845,-0.007476387,0.001371784,-0.999189937,0.039518249,-0.500309281,0.02983505,-0.04132229,-6.88E-05,-0.004165058,0.308159746
1355.406,10.90332861,-2.702495111,-4.319597763,-0.00737737,0.001306672,-0.99885057,0.047343487,-0.498281957,0.025145148,-0.03535755,-0.000137071,-0.004693314,0.320206469
1355.456,10.87851808,-2.701360935,-4.321232859,-0.007258954,0.001236374,-0.99842446,0.055627116,-0.493892966,0.020421016,-0.030421241,-5.13E-05,-0.005655215,0.344110325
1355.506,10.85396668,-2.700511395,-4.322665156,-0.007119722,0.001135487,-0.997907898,0.064248319,-0.48826466,0.013039486,-0.027511428,-0.002459183,-0.006404592,0.337992456
1355.556,10.8297088,-2.700110519,-4.324036786,-0.006972393,0.00100158,-0.997358427,0.072294892,-0.482319981,0.003354507,-0.027891186,-0.002400348,-0.006368271,0.308368095
1355.606,10.80571674,-2.700194218,-4.325447167,-0.00683766,0.000915497,-0.996797985,0.079662948,-0.478242461,-0.006298236,-0.027991136,0.000377527,-0.004971858,0.285462303
1355.656,10.78184576,-2.700752201,-4.32678755,-0.006733672,0.000861434,-0.996218707,0.086615265,-0.476836786,-0.015506389,-0.025330687,-0.000565614,-0.004053087,0.275455365
1355.706,10.75801127,-2.701748363,-4.327950642,-0.006648761,0.000778704,-0.995599904,0.093466675,-0.476708027,-0.023931746,-0.021245162,-0.001575082,-0.003506397,0.276425118
1355.756,10.73418137,-2.703152837,-4.328895804,-0.006572732,0.000687457,-0.994917804,0.10047333,-0.476271498,-0.031800936,-0.016685322,-0.001099007,-0.003392293,0.288296374
1355.806,10.71035158,-2.704945289,-4.329605939,-0.00650595,0.000624264,-0.99415077,0.107803194,-0.477618254,-0.039659657,-0.011896468,0.000672435,-0.002232522,0.299324619
1355.856,10.68637322,-2.707130355,-4.330077215,-0.006468215,0.000613985,-0.993304942,0.115338971,-0.481608341,-0.047432834,-0.007176495,0.002511574,-0.00092376,0.306837547
1355.906,10.66216661,-2.709712161,-4.330312107,-0.006449222,0.000614731,-0.992379411,0.123049315,-0.486492228,-0.05559886,-0.002379565,0.001495638,-0.000643152,0.314305498
1355.956,10.63772462,-2.71270825,-4.330307771,-0.006432746,0.000590975,-0.991365246,0.130970297,-0.490806367,-0.063909168,0.002311671,0.001052754,-0.000818091,0.324811423
1356.006,10.61310608,-2.716132798,-4.330079994,-0.006407179,0.000553303,-0.990244313,0.139193544,-0.493443053,-0.0728786,0.006516868,0.00060935,-0.001452452,0.339375099
1356.056,10.58842426,-2.720019361,-4.329663712,-0.006362452,0.00051124,-0.988990684,0.147840063,-0.493312969,-0.082140847,0.009826955,0.001217872,-0.002282652,0.359887613
1356.106,10.56376243,-2.724350626,-4.329122872,-0.00630471,0.000478908,-0.987602884,0.156845675,-0.493641933,-0.090582881,0.011383906,0.00142226,-0.002188669,0.363769464
1356.156,10.53904824,-2.729077367,-4.32854984,-0.00625218,0.000450275,-0.986159395,0.165681486,-0.494801759,-0.098211421,0.011362485,0.001322762,-0.002018802,0.351937883
1356.206,10.51426401,-2.73421065,-4.327973019,-0.006204217,0.000392984,-0.984694972,0.174175673,-0.496965533,-0.107041895,0.011999975,-0.000881933,-0.00196394,0.338265464
1356.256,10.48931257,-2.739814081,-4.327326519,-0.006174132,0.000305248,-0.983214244,0.182350042,-0.501046978,-0.116704852,0.013922942,-0.001129534,-0.001131138,0.327791255
1356.306,10.46417117,-2.745877365,-4.32658115,-0.006153685,0.000224846,-0.981690755,0.190382095,-0.504202725,-0.125162249,0.015672914,-0.000962098,-0.001222744,0.328082667
1356.356,10.43889638,-2.752338194,-4.325763937,-0.006126016,0.000139446,-0.980082436,0.198496526,-0.506497614,-0.132975773,0.016941217,-0.001305846,-0.001642198,0.334370746
1356.406,10.4135527,-2.759183137,-4.324893147,-0.006085828,5.00E-05,-0.978356929,0.206834909,-0.506821688,-0.140393121,0.017692595,-0.001041538,-0.002263405,0.347620746
1356.456,10.38826481,-2.766372684,-4.324024483,-0.006022492,-3.98E-05,-0.976466794,0.215583693,-0.504264471,-0.146706515,0.016684916,-0.000582282,-0.003267539,0.368968556
1356.506,10.36311904,-2.773866555,-4.323229586,-0.005950429,-0.000103119,-0.974414989,0.224677572,-0.502142082,-0.152938963,0.015454019,0.0011893,-0.002229116,0.370664516
1356.556,10.33804184,-2.781676963,-4.322456474,-0.005893751,-0.00013901,-0.972338031,0.233503744,-0.500905981,-0.159125989,0.015655765,0.000998487,-0.00199047,0.354744856
1356.606,10.31303209,-2.789793717,-4.321652267,-0.005840332,-0.000182314,-0.970271902,0.241946882,-0.499637737,-0.165437372,0.016523441,0.000583024,-0.001881769,0.34272098
1356.656,10.28808829,-2.79824149,-4.320801098,-0.005789609,-0.000233866,-0.968174037,0.250210832,-0.497926842,-0.172160016,0.017481466,0.000366659,-0.002006215,0.34151068
1356.706,10.26326924,-2.807035198,-4.319906618,-0.005732214,-0.000294679,-0.965981264,0.258548357,-0.494764999,-0.179609676,0.018150044,-4.56E-05,-0.002411496,0.348590159
1356.756,10.23865075,-2.816233742,-4.319007517,-0.005669083,-0.000354227,-0.963649595,0.267108957,-0.489765753,-0.187985624,0.017553585,0.000783036,-0.002395643,0.36203564
1356.806,10.21427765,-2.825871894,-4.318173296,-0.005617373,-0.00037659,-0.961170648,0.275897244,-0.485968149,-0.197457934,0.0157684,0.002444008,-0.000516287,0.364689495
1356.856,10.19002495,-2.836008745,-4.317446368,-0.005602563,-0.000355957,-0.958639565,0.284567512,-0.484407759,-0.207712932,0.013320071,0.002950114,0.000956704,0.357758639
1356.906,10.16584001,-2.846665098,-4.316852201,-0.005606083,-0.000334993,-0.956072533,0.29307639,-0.482858334,-0.218062077,0.010515801,0.002127306,0.000890924,0.354825377
1356.956,10.14177386,-2.857830463,-4.316406131,-0.005600112,-0.000348317,-0.953417752,0.301600909,-0.479537875,-0.227977015,0.007391582,0.000906051,-0.000270693,0.360856101
1357.006,10.11793781,-2.869452607,-4.316081648,-0.005569138,-0.000392185,-0.950599941,0.310368462,-0.473698297,-0.236226784,0.006224057,0.000467151,-0.001623093,0.3768418
1357.056,10.09446103,-2.881428742,-4.315749546,-0.005504252,-0.000455221,-0.94753743,0.319597114,-0.465304134,-0.242179338,0.007199704,0.000474208,-0.003137797,0.401290903
1357.106,10.07136665,-2.893717397,-4.315352066,-0.005433862,-0.000517638,-0.94423305,0.329232672,-0.459874318,-0.249910646,0.008662245,0.000684129,-0.00151783,0.407913414
1357.156,10.04841029,-2.906478933,-4.31487358,-0.005414997,-0.000557273,-0.940863166,0.338743073,-0.458820356,-0.260240876,0.010492462,0.000825054,0.000687952,0.399168202
1357.206,10.02559819,-2.919681822,-4.314303584,-0.005397594,-0.000583885,-0.937569413,0.347755836,-0.451854012,-0.266351837,0.012091077,0.001459164,-0.001542667,0.362532152
1357.256,10.00330062,-2.933100547,-4.313677427,-0.005319858,-0.000619915,-0.93461705,0.35561536,-0.441050161,-0.270784896,0.012788939,0.000989046,-0.00310181,0.312551222
1357.306,9.98149093,-2.946773741,-4.313032431,-0.005239223,-0.000648419,-0.931965418,0.362508745,-0.431751873,-0.275642935,0.012952835,0.002270392,-0.002003295,0.284354028
1357.356,9.960115528,-2.960675722,-4.312386419,-0.005175976,-0.000641331,-0.929419806,0.368987294,-0.423801199,-0.280388542,0.012854129,0.00234495,-0.0013699,0.275160165
1357.406,9.939122039,-2.974820847,-4.311723602,-0.005114686,-0.000651739,-0.926844272,0.375410588,-0.4161642,-0.285075454,0.013990688,0.001372384,-0.002109653,0.280770565
1357.456,9.918530016,-2.989167355,-4.310959801,-0.005044226,-0.000672749,-0.924099034,0.382119194,-0.407665884,-0.288358813,0.016590843,0.002032645,-0.002127774,0.30044227
1357.506,9.898388188,-3.003640026,-4.31003878,-0.004970725,-0.000663519,-0.921064019,0.389378896,-0.398289341,-0.290349226,0.0204288,0.00352464,-0.001472361,0.328697887
1357.556,9.878724474,-3.018192244,-4.308869255,-0.004892638,-0.00063214,-0.917673289,0.397305169,-0.388655707,-0.291549616,0.026512095,0.003990972,-0.0016958,0.359946671
1357.606,9.859465302,-3.032872537,-4.307326348,-0.004825504,-0.000610665,-0.913971946,0.405748227,-0.383113666,-0.296722221,0.035344555,0.002675527,-0.000396085,0.372001128
1357.656,9.840350521,-3.04794841,-4.305268409,-0.004807497,-0.000611162,-0.910172527,0.41420102,-0.381872567,-0.306224031,0.046930122,0.00108673,0.000670699,0.36883118
1357.706,9.821278417,-3.063519931,-4.302612318,-0.004802257,-0.000649283,-0.906325073,0.422553405,-0.380800381,-0.316113988,0.058465557,-0.000531211,-0.000713637,0.368147349
1357.756,9.802307816,-3.079551271,-4.299433603,-0.004767321,-0.000728981,-0.902359912,0.430956298,-0.377761755,-0.324420219,0.068011851,-0.000784448,-0.002435385,0.376544748
1357.806,9.78355022,-3.09593149,-4.295804663,-0.004704196,-0.000794901,-0.898168643,0.439625213,-0.372367627,-0.330087317,0.076816,0.001507379,-0.001959761,0.394542885
1357.856,9.765121194,-3.112520624,-4.291731296,-0.004621676,-0.000808742,-0.893645534,0.448748978,-0.364752958,-0.332898317,0.085793629,0.003290847,-0.002399906,0.420160527
1357.906,9.747039908,-3.129293498,-4.287264409,-0.004539791,-0.000796078,-0.888810692,0.458251361,-0.359735181,-0.339165231,0.091720222,0.003400594,-0.000270485,0.42692175
1357.956,9.729099135,-3.146528391,-4.282627791,-0.004489857,-0.000816233,-0.88392418,0.467607975,-0.358175941,-0.350093853,0.093074741,-2.56E-05,-0.002220377,0.417198093
1358.006,9.711227511,-3.164335858,-4.278013986,-0.004450396,-0.000879178,-0.879060399,0.476688826,-0.356572539,-0.361791575,0.091123802,0.000380041,-0.000241513,0.407730204
1358.056,9.693471965,-3.18272751,-4.273555439,-0.004426147,-0.000932934,-0.874193882,0.485555965,-0.353431739,-0.373268066,0.087099685,-0.000610919,-0.001671655,0.402720414
1358.106,9.675920508,-3.201679408,-4.269306782,-0.004388403,-0.001008055,-0.869272698,0.494312352,-0.348634039,-0.384395471,0.083299393,-0.000195199,-0.000995796,0.40102448
1358.156,9.658644857,-3.221179991,-4.265202514,-0.004365962,-0.001052196,-0.864269238,0.503009458,-0.34231972,-0.39500646,0.081211018,0.000627963,-2.12E-07,0.402453008
1358.206,9.641742888,-3.241181981,-4.26116934,-0.004341016,-0.001080434,-0.859127671,0.511741764,-0.333673098,-0.404426353,0.080305662,0.00098778,-0.000529308,0.409002135
1358.256,9.625333886,-3.261598903,-4.257156752,-0.004289869,-0.001113299,-0.853766877,0.520636607,-0.322820957,-0.411450637,0.080360732,0.001514984,-0.001692362,0.422572931
1358.306,9.609509382,-3.282285822,-4.253124169,-0.004221621,-0.001119744,-0.848087202,0.529838676,-0.310435206,-0.415381645,0.080958258,0.003641574,-0.000123916,0.442575203
1358.356,9.594331979,-3.303089228,-4.249051181,-0.004153744,-0.001068484,-0.84200379,0.53945456,-0.297097973,-0.416165072,0.08200711,0.005219658,0.000317853,0.467462937
1358.406,9.579862227,-3.323914246,-4.24489307,-0.004065713,-0.001012364,-0.835487728,0.549493131,-0.281734514,-0.417428879,0.084639416,0.004882568,-0.00085828,0.487193559
1358.456,9.566225378,-3.344854096,-4.240538753,-0.003966626,-0.000975388,-0.82862535,0.55978866,-0.26429443,-0.419913433,0.089718432,0.004867271,-0.000928079,0.502020189
1358.506,9.553443318,-3.365775741,-4.235932411,-0.00388208,-0.000874619,-0.821756217,0.56982531,-0.248202317,-0.415042243,0.093771946,0.008463596,0.00282647,0.457585942
1358.556,9.541400926,-3.38622816,-4.231229433,-0.003768338,-0.0007184,-0.815820628,0.578292302,-0.234152504,-0.403131539,0.093557494,0.008586557,-0.001633184,0.371856646
1358.606,9.530055259,-3.406069935,-4.226592847,-0.003587284,-0.000618987,-0.810969979,0.585076441,-0.220181199,-0.391459177,0.092290584,0.008029186,-0.002995225,0.30398811
1358.656,9.519415463,-3.425388921,-4.22196846,-0.003408674,-0.000536905,-0.806804754,0.590808075,-0.205996871,-0.381886975,0.092982031,0.007145167,-0.003227514,0.26942438
