timestamp,input_0,input_1,input_2,input_3,input_4,input_5
1372.706,240.8534972,87.43542327,-159.6958021,-240.8534972,240.8534972,115.5279656
1372.756,240.8534972,-180.8864938,-240.8534972,-197.6434811,220.6883971,-96.77853992
1372.806,240.8534972,-240.8534972,-240.8534972,118.3742435,206.2290035,74.40890567
1372.856,240.8534972,-240.8534972,-240.8534972,240.8534972,240.8534972,91.3420796
1372.906,240.8534972,-240.8534972,-240.8534972,240.8534972,236.926345,148.9955117
1372.956,240.8534972,-240.8534972,-240.8534972,203.8189979,233.6747459,-50.10016661
1373.006,240.8534972,-240.8534972,-240.8534972,221.2344473,220.8034849,126.4929453
1373.056,199.9885134,240.8534972,206.9109947,-240.8534972,240.8534972,228.0842686
1373.106,240.8534972,221.7145591,90.62737367,-240.8534972,240.8534972,240.8534972
1373.156,240.8534972,123.8735094,69.57793691,-240.8534972,240.8534972,140.620702
1373.206,240.8534972,-188.7697052,-240.8534972,-207.5584473,240.8534972,185.1299259
1373.256,240.8534972,-240.8534972,-240.8534972,240.8534972,240.8534972,-111.5579845
1373.306,240.8534972,-240.8534972,-240.8534972,240.8534972,240.8534972,163.4061303
1373.356,240.8534972,-158.8152327,-240.8534972,-140.9244151,240.8534972,226.5192337
1373.406,240.8534972,-154.4571581,-240.8534972,-71.29995917,240.8534972,240.8534972
1373.456,240.8534972,-240.8534972,-240.8534972,240.8534972,240.8534972,225.793526
1373.506,240.8534972,-240.8534972,-240.8534972,240.8534972,240.8534972,227.0579877
1373.556,240.8534972,-240.8534972,-240.8534972,-117.6632958,240.8534972,174.8639224
1373.606,240.8534972,-240.8534972,-240.8534972,-112.9764413,240.8534972,189.4794798
1373.656,240.8534972,-119.3720023,-240.8534972,-197.7630542,240.8534972,214.036687
1373.706,240.8534972,-103.8713225,-240.8534972,-164.1711292,240.8534972,237.0908846
1373.756,-237.2917003,240.8534972,240.8534972,-240.8534972,240.8534972,-83.17579319
1373.806,-45.17250047,240.8534972,231.6985524,-240.8534972,230.9212591,185.9809023
1373.856,240.8534972,-240.8534972,-240.8534972,214.6710785,240.8534972,240.8534972
1373.906,240.8534972,-240.8534972,-240.8534972,240.8534972,240.8534972,240.8534972
1373.956,240.8534972,-240.8534972,-240.8534972,240.8534972,240.8534972,-37.42981287
1374.006,240.8534972,-240.8534972,-240.8534972,240.8534972,196.1342424,138.2808909
1374.056,240.8534972,-240.8534972,-240.8534972,142.4905874,240.8534972,158.479126
1374.106,240.8534972,-240.8534972,-240.8534972,110.7193111,240.8534972,175.913408
1374.156,240.8534972,150.7622472,-89.03141233,-240.8534972,240.8534972,192.127417
1374.206,240.8534972,178.5844074,-135.5914449,-240.8534972,240.8534972,211.9514917
1374.256,240.8534972,-240.8534972,-240.8534972,175.1882406,240.8534972,132.3196137
1374.306,240.8534972,-240.8534972,-240.8534972,240.8534972,240.8534972,176.7917189
1374.356,240.8534972,-32.20515823,-229.4644559,-240.8534972,240.8534972,97.83354784
1374.406,240.8534972,44.09469157,-240.8534972,-240.8534972,240.8534972,163.8930732
1374.456,240.8534972,-240.8534972,-240.8534972,115.121216,187.661688,-121.2555947
1374.506,240.8534972,-240.8534972,-240.8534972,180.1063245,145.7884171,68.15198094
1374.556,203.3215536,240.8534972,192.1739567,-240.8534972,240.8534972,228.2073874
1374.606,240.8534972,240.8534972,58.14904932,-240.8534972,240.8534972,227.3815774
1374.656,240.8534972,193.8037232,-130.4029236,-240.8534972,240.8534972,-88.6592224
1374.706,240.8534972,18.76134455,-240.8534972,-240.8534972,240.8534972,122.5469193
1374.756,240.8534972,135.8045507,-240.8534972,-240.8534972,191.3598708,-128.3538003
1374.806,240.8534972,-82.02019555,-240.8534972,-168.4189041,156.6689258,-46.68046589
1374.856,240.8534972,-112.6358346,-240.8534972,-208.7056337,218.3326197,-73.06577717
1374.906,240.8534972,-143.0967716,-240.8534972,-137.643819,200.2067767,71.15968155
1374.956,240.8534972,-240.8534972,-240.8534972,223.0282795,240.8534972,221.6227093
1375.006,240.8534972,-240.8534972,-240.8534972,232.1420497,240.8534972,240.8534972
1375.056,240.8534972,-240.8534972,-240.8534972,155.9185714,149.1143206,-70.24221963
1375.106,240.8534972,-240.8534972,-240.8534972,112.2316571,137.6671129,-63.26204687
1375.156,240.8534972,149.6769737,-119.7964561,-240.8534972,240.8534972,133.8730378
1375.206,240.8534972,178.087422,-156.588034,-240.8534972,240.8534972,173.0554628
1375.256,237.1239613,233.611402,131.907219,-240.8534972,240.8534972,153.6393899
1375.306,240.8534972,160.1505004,-179.4412644,-240.8534972,240.8534972,130.3078798
1375.356,240.8534972,200.1315592,-46.36639761,-240.8534972,240.8534972,-47.93535919
1375.406,240.8534972,63.03673473,-240.8534972,-238.752979,240.8534972,112.8740516
1375.458,240.8534972,-124.3307313,-240.8534972,-211.6575487,147.606149,-193.9767872
1375.506,240.8534972,-190.2597962,-240.8534972,-88.84475463,122.2091838,-178.6952791
1375.556,240.8534972,-166.8155376,-240.8534972,-203.9311557,184.9749439,-205.1667909
1375.606,240.8534972,-160.3617288,-240.8534972,-170.9088847,159.3046928,-176.7492344
1375.656,240.8534972,-133.5295495,-142.6079866,-240.8534972,240.8534972,-148.7888664
1375.706,240.8534972,-118.0111642,-193.6181684,-240.8534972,229.9757299,-106.1629066
1375.756,240.8534972,-240.8534972,-240.8534972,149.4630633,205.735609,55.16983002
1375.806,240.8534972,-240.8534972,-240.8534972,159.4497297,181.8390702,129.8162451
1375.856,240.8534972,144.8499124,134.0977485,-240.8534972,229.9907683,-111.8421282
1375.906,240.8534972,175.4655213,70.76869516,-240.8534972,233.5854587,-106.3129685
1375.956,240.8534972,-227.9721703,-240.8534972,49.79174626,236.0237092,95.89333066
1376.006,240.8534972,-240.8534972,-240.8534972,185.1221485,214.486746,149.3505926
1376.056,240.8534972,-240.8534972,-238.5553809,-152.3123087,238.7016053,-130.4806123
1376.106,240.8534972,-240.8534972,-240.8534972,-161.7949642,226.8757592,-101.6136439
1376.156,240.8534972,189.0070742,41.79170929,-240.8534972,160.9961304,-135.8885461
1376.206,240.8534972,182.9790533,-153.7384124,-240.8534972,163.2658766,-139.7070422
1376.256,240.8534972,-240.8534972,-240.8534972,105.2867061,240.8534972,97.60748867
1376.306,240.8534972,-240.8534972,-240.8534972,193.8880436,240.8534972,154.006994
1376.356,240.8534972,-122.2530234,-229.2932637,-217.1448977,152.6403395,-108.1364556
1376.406,240.8534972,-59.95965031,-240.8534972,-218.8186785,154.886557,-110.545427
1376.456,150.156368,240.8534972,198.778893,-240.8534972,-53.13221649,-240.8534972
1376.506,233.3019094,239.2423626,-58.80853272,-240.8534972,118.3372567,-240.8534972
1376.556,240.8534972,-240.8534972,-240.8534972,214.4316098,155.4061847,-240.8534972
1376.606,240.8534972,-240.8534972,-240.8534972,240.8534972,-68.63948083,-239.6416587
1376.656,240.8534972,-176.8939529,-240.8534972,-168.1198337,-79.02978008,-239.4720971
1376.706,240.8534972,-142.4009787,-240.8534972,-170.4913662,-99.82217047,-233.4907159
1376.756,240.8534972,-240.8534972,-240.8534972,145.8701668,240.8534972,-63.93182027
1376.806,240.8534972,-240.8534972,-240.8534972,125.6645275,240.8534972,-64.39328428
1376.856,240.8534972,126.4326384,-172.2617184,-240.8534972,216.9682227,-154.8487891
1376.906,240.8534972,160.883176,-202.5081129,-240.8534972,169.0474022,-84.76627225
1376.956,177.6797426,240.8534972,188.8048132,-240.8534972,207.3190261,-64.09400183
1377.006,240.8534972,211.2688751,-123.7199059,-240.8534972,227.600162,-119.2257617
1377.056,240.8534972,-240.8534972,-240.8534972,-121.6685361,233.949374,-149.392821
1377.106,240.8534972,-240.8534972,-240.8534972,161.9109819,197.0444168,-90.80092172
1377.156,240.8534972,-240.8534972,-240.8534972,240.8534972,102.9165472,-176.2434244
1377.206,240.8534972,-240.8534972,-240.8534972,240.8534972,74.84344666,-173.7962006
1377.256,240.8534972,159.7990533,-125.5390454,-240.8534972,22.38806773,-206.2681643
1377.306,240.8534972,191.3019036,-161.8235489,-240.8534972,-33.34508626,-209.4479989
1377.356,240.8534972,-181.5348164,-240.8534972,-171.3459203,-153.6326086,-240.8534972
1377.406,240.8534972,-202.6916725,-240.8534972,-114.6957058,-162.8837795,-240.8534972
1377.456,176.2144837,240.8534972,208.6592133,-240.8534972,111.191351,-240.7118012
1377.506,240.8534972,232.7230904,53.59273113,-240.8534972,120.2125443,-240.8534972
1377.556,129.3422117,240.8534972,210.5367747,-240.8534972,-99.55567177,-240.8534972
1377.606,240.8534972,225.2577306,-144.9538606,-240.8534972,-139.6168047,-240.8534972
1377.656,240.8534972,-240.8534972,-240.8534972,175.0588379,126.0240458,-224.775299
1377.706,240.8534972,-240.8534972,-240.8534972,239.4562461,56.3304393,-195.7957477
1377.756,240.8534972,-204.5562323,-240.8534972,-191.0551537,-122.7349199,-240.8534972
1377.806,240.8534972,-143.4446418,-240.8534972,-226.7933669,-147.133855,-240.8534972
1377.856,240.8534972,-240.8534972,-240.8534972,-101.8446386,158.1033615,-181.5962506
1377.906,240.8534972,-226.492675,-240.8534972,-158.8412493,165.2521518,-188.8432233
1377.956,240.8534972,-221.4934823,-240.8534972,-91.69092214,133.2137711,-191.7973823
1378.006,240.8534972,-156.4833602,-240.8534972,-160.9136583,119.3737344,-188.7970302
1378.056,96.19949459,240.8534972,240.8534972,-240.8534972,227.5073073,-168.0001723
1378.106,198.6425982,240.8534972,180.8565752,-240.8534972,220.5479087,-160.8370352
1378.156,240.8534972,-240.8534972,-240.8534972,-143.5840387,231.2219423,-175.3016676
1378.206,240.8534972,-240.8534972,-240.8534972,159.1250672,208.5172041,-151.6530464
1378.256,219.1565017,240.8534972,152.9619411,-240.8534972,119.39142,-177.4061179
1378.306,240.8534972,235.4964309,-38.06177284,-240.8534972,126.9035627,-195.5987042
1378.356,240.8534972,-240.8534972,-240.8534972,152.1065678,-49.84823033,-240.8534972
1378.406,240.8534972,-240.8534972,-240.8534972,185.3049118,-96.66651973,-240.8534972
1378.456,240.8534972,-211.7786602,-240.8534972,-56.26193461,-156.1457986,-240.8534972
1378.506,240.8534972,-152.4053539,-240.8534972,-140.6346443,-169.4436558,-240.8534972
1378.556,240.8534972,-240.8534972,-240.8534972,51.78129447,-163.2050701,-240.8534972
1378.606,240.8534972,-191.6235669,-240.8534972,-132.8107651,-175.2322482,-240.8534972
1378.656,240.8534972,-106.7994246,-240.8534972,-210.1015769,-204.927438,-240.8534972
1378.706,240.8534972,76.89495255,-240.8534972,-240.8534972,-206.9523556,-240.8534972
1378.756,-240.8534972,240.8534972,240.8534972,-240.8534972,-163.5156521,-240.8534972
1378.806,-89.44442932,240.8534972,238.4485833,-240.8534972,-184.0890373,-240.8534972
1378.856,240.8534972,-240.8534972,-240.8534972,181.141133,-98.21416354,-240.8534972
1378.906,240.8534972,-240.8534972,-240.8534972,240.8534972,-160.5647507,-240.8534972
1378.956,240.8534972,-39.7964484,-219.5745365,-240.8534972,-181.4258379,-240.8534972
1379.006,240.8534972,-55.90833529,-240.8534972,-240.8534972,-181.6262307,-240.8534972
1379.056,240.8534972,-240.8534972,-240.8534972,174.0769266,102.6010139,-240.8534972
1379.106,240.8534972,-240.8534972,-240.8534972,134.9594563,-105.7782398,-240.8534972
1379.156,240.8534972,-240.8534972,-240.8534972,84.00564788,-184.1538444,-240.8534972
1379.206,240.8534972,-240.8534972,-240.8534972,-149.8709981,-173.8815883,-240.8534972
1379.256,128.3534738,240.8534972,240.8534972,-240.8534972,-123.7278435,-240.8534972
1379.306,175.9541363,240.8534972,240.8534972,-240.8534972,-130.9456525,-240.8534972
1379.356,-132.7991363,240.8534972,240.8534972,-240.8534972,172.6127401,-240.8534972
1379.406,193.3809061,240.8534972,180.0159531,-240.8534972,61.70739513,-214.1060975
1379.456,240.8534972,-240.8534972,-240.8534972,-139.462215,164.6697148,-237.2078271
1379.506,240.8534972,-240.8534972,-240.8534972,142.3543682,170.5787418,-240.8534972
1379.556,240.8534972,-240.8534972,-240.8534972,201.4886652,-170.8458423,-240.8534972
1379.606,240.8534972,-240.8534972,-240.8534972,190.3397714,-190.3908071,-240.8534972
1379.656,240.8534972,186.676837,-144.1153836,-240.8534972,-184.8065596,-240.8534972
1379.706,240.8534972,230.3837482,-54.62255804,-240.8534972,-197.3787011,-240.8534972
1379.756,240.8534972,-240.8534972,-240.8534972,-130.9260746,-147.4266873,-240.8534972
1379.806,240.8534972,-240.8534972,-240.8534972,-120.4105826,-150.0099806,-240.8534972
1379.856,240.8534972,-240.8534972,-240.8534972,88.27173524,-171.5370028,-240.8534972
1379.906,240.8534972,-229.9986842,-240.8534972,-72.00901465,-185.2773659,-240.8534972
1379.956,175.3238789,240.8534972,152.5677861,-240.8534972,-182.7831024,-240.8534972
1380.006,186.1717576,240.8534972,135.6907668,-240.8534972,-183.1670096,-240.8534972
1380.056,141.1532739,240.8534972,203.6310985,-240.8534972,27.34060112,-240.8534972
1380.106,240.8534972,240.8534972,-48.21970165,-240.8534972,-128.3136682,-240.8534972
1380.156,240.8534972,-209.5631179,-240.8534972,-138.8776618,136.9960688,-240.8534972
1380.206,240.8534972,-240.8534972,-240.8534972,127.3354531,73.42866676,-240.8534972
1380.256,240.8534972,-240.8534972,-240.8534972,240.8534972,-13.30264744,-240.8534972
1380.306,240.8534972,-240.8534972,-240.8534972,219.9157386,-110.1713074,-240.3360754
1380.356,240.8534972,-182.0074511,-240.8534972,-141.3959664,-197.1171656,-239.7202119
1380.406,240.8534972,-101.7598719,-240.8534972,-209.9339061,-194.7173544,-240.8534972
1380.456,53.54173132,240.8534972,240.8534972,-240.8534972,-212.0366369,-240.8534972
1380.506,140.3331332,240.8534972,240.8534972,-240.8534972,-203.4651793,-240.8534972
1380.556,82.54775954,240.8534972,222.96656,-240.8534972,68.02674284,-240.8534972
1380.606,235.3491475,240.8534972,49.59461848,-240.8534972,-111.5281833,-240.8534972
1380.656,240.8534972,-240.8534972,-240.8534972,81.24666257,40.31926008,-240.8534972
1380.706,240.8534972,-240.8534972,-240.8534972,190.6438904,-89.94352584,-238.3842027
1380.756,240.8534972,-53.544637,-240.2756673,-240.8534972,-200.8576147,-240.8534972
1380.806,240.8534972,53.73569251,-220.2249747,-240.8534972,-197.8760489,-240.8534972
1380.856,240.8534972,-166.5208466,-240.8534972,-135.4538325,-211.7714729,-240.8534972
1380.906,240.8534972,-152.6485363,-240.8534972,-155.7765653,-210.6776638,-240.8534972
1380.956,240.8534972,220.2257009,133.8084331,-240.8534972,143.5660818,-240.8534972
1381.006,240.8534972,220.7473828,112.1912602,-240.8534972,103.618378,-240.8534972
1381.056,240.8534972,-240.8534972,-240.8534972,-170.2100736,-187.1955211,-240.8534972
1381.106,240.8534972,-240.8534972,-240.8534972,-123.8189993,-197.4732803,-240.8534972
1381.156,240.8534972,-181.2528991,-240.8534972,-227.7772047,-119.3898304,-240.8534972
1381.206,240.8534972,-161.9994129,-240.8534972,-240.8534972,-128.7713893,-240.8534972
1381.256,240.8534972,168.6874317,-239.9294945,-240.8534972,-175.2539857,-240.8534972
1381.306,240.8534972,169.1431281,-240.8534972,-240.8534972,-195.7744027,-240.8534972
1381.356,240.8534972,141.7227207,-214.7974012,-240.8534972,-176.537355,-240.8534972
1381.406,240.8534972,129.8192481,-237.808152,-240.8534972,-181.9899562,-240.8534972
1381.456,198.9616052,240.8534972,173.8408769,-240.8534972,-158.2471663,-240.8534972
1381.506,240.8534972,200.4781401,41.24481781,-240.8534972,-140.2959563,-240.8534972
1381.556,240.8534972,110.3482519,-147.7388357,-240.8534972,-124.3138739,-240.8534972
1381.606,240.8534972,-113.1738592,-204.6249757,-222.7972946,-130.692695,-240.8534972
1381.656,240.8534972,-153.0218659,-217.7705542,-181.5958442,-128.1570227,-240.8534972
1381.706,240.8534972,-135.7066102,-193.1441302,-179.2358483,-141.653607,-240.8534972
1381.756,240.8534972,-69.47850291,-134.3681137,-201.0695822,-155.4488952,-240.8534972
1381.806,193.788077,100.2242366,51.57036864,-224.1834501,-151.1598441,-240.8534972
1381.856,150.3904314,120.9469811,110.761144,-222.5162581,-131.7509097,-240.8534972
1381.906,149.0435056,74.54824309,84.26285901,-186.7394883,-127.0597223,-240.8534972
1381.956,168.827522,-97.49761738,-66.64837996,-120.643857,-142.2732714,-240.8534972
1382.006,174.4122866,-139.7715918,-104.697199,8.829249915,-159.6485719,-240.8534972
1382.056,145.6790098,-132.5595636,-72.86284795,40.7266328,-182.8285592,-240.8534972
1382.106,58.55470903,-77.30857257,100.2563732,-86.62204641,-194.6079526,-240.8534972
1382.156,-98.77784007,44.48929393,146.5115683,-116.9951932,-192.7085857,-240.8534972
1382.206,-95.18449179,-55.42208231,140.6547689,-87.47610724,-201.2311836,-240.8534972
1382.256,18.32860006,-126.8771628,100.2730153,75.54600762,-199.113656,-237.5755448
1382.306,85.78459193,-161.3702554,54.30009325,125.43071,-192.3215207,-229.8005635
1382.356,87.30368443,-169.1827713,51.48427813,135.4630794,-179.1628455,-226.6464968
1382.406,54.81181398,-161.1415135,83.58852214,126.3930828,-162.070293,-225.8060654
1382.456,-64.22469054,-142.9405535,116.4374727,104.8767261,-151.7109191,-219.676116
1382.506,-102.6496093,-122.8270253,139.0680125,79.26858342,-149.0863534,-208.2836796
1382.556,-119.1663853,-109.6003459,149.4672711,62.2285954,-141.118691,-201.0005493
1382.606,-122.5179301,-107.1702801,149.4949099,64.40018661,-129.4392205,-196.6538985
1382.656,-112.2429542,-117.802003,138.002092,86.20449687,-122.8749761,-189.3670591
1382.706,-91.03198888,-133.5247107,117.6114566,110.8296741,-119.0168566,-180.9455564
1382.756,-68.98578085,-143.7574337,97.21488279,126.3902855,-114.9633247,-173.3217869
1382.806,-65.70514269,-141.9265427,90.75082885,127.3758077,-110.616897,-166.5885698
1382.856,-84.54098292,-127.0071851,101.9456626,113.5124871,-106.5148542,-160.3939526
1382.906,-104.8104234,-104.5669196,116.8904055,90.86307635,-102.6799869,-154.709365
1382.956,-113.0116297,-87.57721127,122.3890315,73.90751887,-99.03269415,-149.5610051
1383.006,-104.4371941,-89.4576498,112.8187346,78.62398966,-95.75952436,-144.788419
1383.056,-81.06800684,-103.8529586,89.89499695,96.31380099,-92.93718022,-140.2967676
1383.106,-53.45088851,-113.788187,64.20186829,108.0873216,-90.27893284,-136.2270796
1383.156,-48.64635657,-109.233883,58.7107334,104.1708164,-87.54879444,-132.6847397
1383.206,-70.43551721,-88.92519896,76.86695097,83.42856192,-84.85292118,-129.5467066
1383.256,-88.34864031,-60.89359653,93.06415186,53.40951209,-82.22033228,-126.7421154
1383.306,-88.98047089,-48.38161624,93.32185172,39.36161812,-79.53916404,-124.2939026
1383.356,-68.95238936,-66.15410011,74.14668107,60.27492551,-76.98518087,-122.0428046
1383.406,-28.44632277,-85.4376144,38.9263165,81.20049949,-74.79730865,-119.8003586
1383.456,24.37471749,-88.28720862,8.944284271,84.38307965,-72.29711295,-117.9553986
1383.506,-45.29281,-66.45452188,51.75044027,61.55919141,-68.4438214,-117.0786671
1383.556,-75.11910597,-14.39288129,78.84119706,-19.12849287,-67.29267186,-114.7382133
1383.606,-75.81709836,19.49341114,79.04052237,-29.65071415,-63.23331774,-114.1865927
1383.656,-43.20844086,-56.51036592,47.85040612,52.63771891,-63.65661071,-111.2013949
1383.706,44.93582524,-82.66819158,-40.66461616,80.42644166,-62.3603561,-109.2784172
1383.756,41.08561981,-79.70354272,-36.95640287,77.65566483,-60.69175214,-107.6464745
1383.806,-47.07904084,-48.74837386,50.12008367,45.61597586,-58.70071959,-106.2590384
1383.856,-78.04246553,39.72606837,79.76948992,-43.01982803,-55.6600098,-105.4829819
1383.906,-80.71816555,44.75675142,82.25625774,-47.4745878,-53.82051005,-104.1010235
1383.956,-60.34462353,-30.56222491,62.25940675,26.4440816,-52.08482672,-102.7092716
1384.006,-10.28551575,-66.992474,17.95348496,65.35637524,-49.18338538,-101.9282483
1384.056,40.68443411,-79.07271853,-38.32358438,77.88432934,-46.04662134,-101.2512714
1384.106,13.68686825,-69.5195835,-5.976181925,68.42044196,-44.75588785,-99.74819261
1384.156,-57.0328304,-37.8863222,58.03751348,36.32855877,-42.59729089,-98.66580212
1384.206,-79.17315217,39.70270495,79.63499001,-40.61586377,-39.73865227,-97.8894191
1384.256,-80.58543477,42.04661878,80.75459623,-42.36992645,-37.674394,-96.79560967
1384.306,-64.31549794,-25.11196188,64.17179693,25.47693825,-35.6422305,-95.70939292
1384.356,-33.51672174,-60.18445625,32.53587742,60.72031037,-33.04161991,-94.84158846
1384.406,27.70912648,-73.88189555,-29.6530093,74.632699,-30.60148704,-93.91587338
1384.456,-14.45226935,-66.87520137,7.227785387,68.03616514,-28.37444774,-92.92634269
1384.506,-56.06329157,-39.14417102,54.25964597,41.6082877,-26.08893226,-91.96058038
1384.556,-76.1338068,34.33661826,74.54524167,-30.65354583,-23.00160346,-91.20328898
1384.606,-77.65167049,38.23340206,75.83258684,-34.3888402,-19.53599779,-90.48724857
1384.656,-62.69900435,-24.31965778,60.0923445,30.19140661,-15.27583977,-89.84026565
1384.706,-36.00420798,-55.96102057,30.5888566,59.09535234,-11.70469477,-88.9672059
1384.756,14.77521705,-67.29446376,-24.79148241,70.1773141,-8.343476879,-87.99162121
1384.806,-29.62238913,-57.9942996,21.23152901,61.56335679,5.476646407,-87.25912081
1384.856,-59.36559907,-25.56105885,55.4020058,33.29053674,8.659415271,-86.28965099
1384.906,-74.67226444,38.76634645,71.38897762,-31.98857087,13.13283142,-85.69413366
1384.956,-73.27716421,37.2982397,69.74322452,-29.76127108,20.26906845,-85.96293737
1385.006,-57.38496985,-24.27234607,52.48697381,33.57527555,26.25637138,-86.46697114
1385.056,-31.77154809,-52.36871845,20.92589085,57.56753453,28.5865068,-86.0718224
1385.106,4.011851964,-60.32323794,-24.7292907,65.07177497,28.18248516,-84.78835897
1385.156,-35.54433385,-47.78873354,25.59688339,53.77696796,28.16468015,-83.64762319
1385.206,-60.6012856,13.89171331,55.26913524,20.61210342,29.92251506,-83.16612553
1385.256,-71.54025065,41.49879301,67.10255447,-33.27003417,29.17682558,-81.85350727
1385.306,-67.92171395,35.9645003,63.213471,-26.00055715,34.13867967,-82.77785532
1385.356,-53.40810757,-19.28083159,47.01876916,31.83412897,37.13354114,-83.14626898
1385.406,-32.57223795,-45.17926681,19.75836017,52.07421664,36.27847057,-81.89410559
1385.456,-17.25795214,-51.91184237,-19.7425285,58.15878027,34.81218208,-80.41960243
1385.506,-35.45951771,-40.86774024,23.99335334,48.49606772,33.25861333,-78.96687668
1385.556,-55.7242594,15.3227743,49.38581483,20.77130152,36.14417499,-79.49337347
1385.606,-65.57609115,38.7127061,60.44241152,-29.18449918,37.00518172,-79.20413768
1385.656,-63.46922552,35.96158138,58.2092684,-25.55800608,40.87052043,-80.45134651
1385.706,-52.5765357,10.65367093,45.87919503,23.36430751,42.72815122,-80.81888741
1385.756,-37.21844288,-34.07256235,26.45345968,42.96936661,41.55649359,-79.63643407
1385.806,-25.86521502,-42.19681462,-6.036635775,49.86001889,40.40702424,-78.49759193
1385.856,-33.84176435,-35.3098524,21.02885608,44.1569689,38.48479378,-77.00360406
1385.906,-49.03677785,7.348207416,41.42503232,25.19079449,40.4659684,-77.52544101
1385.956,-58.55989865,33.59598807,52.49126857,-21.32514855,41.79828154,-77.77137795
1386.006,-59.04056139,35.16707516,53.02366381,-23.71590625,44.79683877,-78.99671159
1386.056,-52.32483462,23.50545524,45.1477988,12.12675368,45.93421442,-79.2422845
1386.106,-41.70114521,-19.19071451,31.77496034,33.13036267,44.58502043,-78.07515475
1386.156,-33.23592418,-30.40022197,18.63907666,41.00469453,44.24758946,-77.50633248
1386.206,-34.35476779,-28.07004918,20.08665856,39.55633803,43.52901971,-76.73762303
1386.256,-43.04632569,-8.448437586,32.6856771,29.25762748,43.60578667,-76.4377498
1386.306,-51.46432204,27.71363072,43.13780933,4.43401869,44.43536233,-76.58857334
1386.356,-54.78569119,34.18314579,46.97400935,-19.32803798,45.88943976,-77.1339985
1386.406,-52.29047286,30.88199542,43.76295073,-11.60172167,47.5233126,-77.8268842
1386.456,-45.39208194,18.33404317,34.78020219,22.68571135,46.91025276,-77.17440007
1386.506,-37.72926151,-15.702876,23.37326179,33.52265088,45.89354685,-76.29064972
1386.556,-35.7433382,-18.61102292,19.45697968,35.28997508,46.12308213,-76.17181652
1386.606,-41.00909235,9.594301291,27.69588968,28.6815748,45.93083723,-75.81024126
1386.656,-47.89020364,27.04880447,37.03476135,13.79348519,45.94069349,-75.58243394
1386.706,-51.96111651,34.17917864,42.10746416,-15.53374265,46.6738031,-75.8087854
1386.756,-50.91728222,33.00913492,40.68017069,-12.32516316,47.76945637,-76.27914538
1386.806,-45.37366998,24.11363264,33.29164692,19.20856302,47.50530114,-75.91420484
1386.856,-38.62603956,6.084853194,23.13030894,30.33041877,46.8926249,-75.34092364
1386.906,-36.09431405,-11.68393744,18.54021736,33.09945983,47.19029383,-75.34506094
1386.956,-40.611944,14.8427437,26.22469074,27.22661475,47.74358827,-75.52130367
1387.006,-47.09269573,28.218997,35.44729617,12.84131586,47.42933307,-75.1596884
1387.056,-50.69020447,33.99368265,40.15739131,-14.09573366,47.51837009,-75.06095255
1387.106,-49.33065659,31.99953756,38.45194566,-8.307156545,48.32947762,-75.43125206
1387.156,-43.88307267,22.74282024,31.17737437,20.89161367,48.26427123,-75.25129454
1387.206,-37.84745158,4.77893359,21.99841664,30.42467832,48.00819638,-74.95612261
1387.256,-36.5288343,-8.902439501,19.78280042,31.97264412,48.49452989,-75.14505332
1387.306,-41.54834112,17.56620367,28.00902037,25.16322548,48.99828727,-75.35502141
1387.356,-47.5587393,29.00490759,36.3586971,9.929459426,48.52688424,-74.93922747
1387.406,-50.25562722,33.21638143,39.88085337,-12.96851546,48.51917438,-74.83033428
1387.456,-48.11842091,29.8202101,37.18504963,6.588594973,49.15266875,-75.14547577
1387.506,-42.62743073,19.65935636,29.8005922,23.29232198,48.89328993,-74.88451323
1387.556,-37.51602424,-5.248195825,22.04471303,30.80626985,48.81467997,-74.74711912
1387.606,-37.84957721,-2.275357773,22.69867646,30.37330793,49.64971762,-75.21499227
1387.656,-43.1045259,20.49209769,30.66361357,22.31181049,49.68774558,-75.16508478
1387.706,-48.04349754,29.5181368,37.30643254,6.714711229,49.19364572,-74.76881202
1387.756,-49.38065342,31.67584351,39.04903364,-9.472969833,49.35121885,-74.80678904
1387.806,-46.26266205,26.53676493,35.02728562,14.461095,49.85454344,-75.07892205
1387.856,-40.75677934,14.93787483,27.38092055,26.23471265,49.50506775,-74.79056495
1387.906,-37.00157721,-8.429478721,21.52170484,31.25682403,49.47450839,-74.71765184
1387.956,-39.0039288,8.983775952,24.84851909,28.69057913,50.19024258,-75.14506949
1388.006,-44.25541814,22.77928747,32.48467309,19.60592031,49.88868345,-74.89917652
1388.056,-48.09112135,29.57793201,37.59082039,4.983183107,49.60353583,-74.66811471
1388.106,-48.18486282,29.76097268,37.76103072,3.189054504,49.93677634,-74.85204056
1388.156,-44.55830067,23.4539463,33.05597424,18.51100021,50.089751,-74.91969897
1388.206,-39.58625784,11.50187351,26.0753929,27.47458099,49.87083408,-74.74205807
1388.256,-37.20621083,-7.081983128,22.46487655,30.49239136,49.99418667,-74.79596062
1388.306,-40.04005661,13.08597701,26.96981218,26.54416263,50.57432386,-75.15948006
1388.356,-44.84230576,24.14474108,33.7246909,17.04432714,50.25325408,-74.92092107
1388.406,-47.61307421,29.04417803,37.386568,5.068046109,50.0905565,-74.79147115
1388.456,-46.69707519,27.58238504,36.25890614,10.2528334,50.40766681,-74.98636205
1388.506,-42.7587516,20.27762688,31.07717594,21.2447128,50.36490124,-74.94214039
